gap_label,bus,cpu_price_per_mwh,gpu_price_per_mwh,gpu_minus_cpu_price_per_mwh,cpu_price_per_pu_hour,gpu_price_per_pu_hour,gpu_minus_cpu_price_per_pu_hour
1e-5,236,27.2951765942963,27.295176594296173,-1.2789769243681803e-13,2729.51765942963,2729.517659429617,-1.2732925824820995e-11
1e-5,237,27.2951765942963,27.295176594296173,-1.2789769243681803e-13,2729.51765942963,2729.517659429617,-1.2732925824820995e-11
1e-5,238,26.745581751446846,26.74558175144663,-2.1671553440683056e-13,2674.5581751446844,2674.558175144663,-2.1373125491663814e-11
1e-5,239,26.745581751446846,26.74558175144663,-2.1671553440683056e-13,2674.5581751446844,2674.558175144663,-2.1373125491663814e-11
1e-5,240,27.289352217342543,27.28935221734241,-1.3145040611561853e-13,2728.9352217342544,2728.935221734241,-1.318767317570746e-11
1e-5,241,27.289352217342543,27.28935221734241,-1.3145040611561853e-13,2728.9352217342544,2728.935221734241,-1.318767317570746e-11
1e-5,242,27.370983551495804,27.370983551495897,9.237055564881302e-14,2737.0983551495806,2737.0983551495897,9.094947017729282e-12
1e-5,243,27.370983551495804,27.370983551495897,9.237055564881302e-14,2737.0983551495806,2737.0983551495897,9.094947017729282e-12
1e-5,244,27.69202138252083,27.692021382520625,-2.0605739337042905e-13,2769.202138252083,2769.2021382520625,-2.0463630789890885e-11
1e-5,245,27.69202138252083,27.692021382520625,-2.0605739337042905e-13,2769.202138252083,2769.2021382520625,-2.0463630789890885e-11
1e-5,246,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-5,247,22.20119779854015,22.201197798539987,-1.6342482922482304e-13,2220.119779854015,2220.119779853999,-1.6370904631912708e-11
1e-5,248,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-5,249,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-5,250,26.411836957651396,26.411836957651182,-2.1316282072803006e-13,2641.1836957651394,2641.183695765118,-2.1373125491663814e-11
1e-5,251,26.904703631163095,26.904703631162867,-2.2737367544323206e-13,2690.4703631163093,2690.4703631162865,-2.2737367544323206e-11
1e-5,252,26.904703631163095,26.904703631162867,-2.2737367544323206e-13,2690.4703631163093,2690.4703631162865,-2.2737367544323206e-11
1e-5,253,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-5,254,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-5,255,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-5,256,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-5,257,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-5,258,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-5,259,27.06496259198961,27.064962591989346,-2.6290081223123707e-13,2706.496259198961,2706.4962591989347,-2.637534635141492e-11
1e-5,260,27.03154216366546,27.03154216366659,1.1297629498585593e-12,2703.154216366546,2703.154216366659,1.1323209037072957e-10
1e-5,261,27.03154216366546,27.03154216366659,1.1297629498585593e-12,2703.154216366546,2703.154216366659,1.1323209037072957e-10
1e-5,262,27.37324502860871,27.373245028608714,3.552713678800501e-15,2737.3245028608712,2737.3245028608712,0.0
1e-5,263,27.371217153330548,27.37121715333062,7.105427357601002e-14,2737.121715333055,2737.1217153330617,6.821210263296962e-12
1e-5,264,27.37324502860871,27.373245028608714,3.552713678800501e-15,2737.3245028608712,2737.3245028608712,0.0
1e-5,265,27.37324502860871,27.373245028608714,3.552713678800501e-15,2737.3245028608712,2737.3245028608712,0.0
1e-5,266,27.371217153330548,27.37121715333062,7.105427357601002e-14,2737.121715333055,2737.1217153330617,6.821210263296962e-12
1e-5,267,27.273149219634018,27.273149219633865,-1.5276668818842154e-13,2727.314921963402,2727.3149219633865,-1.546140993013978e-11
1e-5,268,27.273149219634018,27.273149219633865,-1.5276668818842154e-13,2727.314921963402,2727.3149219633865,-1.546140993013978e-11
1e-5,269,28.43135405386563,28.431354053865494,-1.3500311979441904e-13,2843.135405386563,2843.1354053865493,-1.3642420526593924e-11
1e-5,270,28.43135405386563,28.431354053865494,-1.3500311979441904e-13,2843.135405386563,2843.1354053865493,-1.3642420526593924e-11
1e-5,271,27.280075281191504,27.280075281191362,-1.4210854715202004e-13,2728.0075281191503,2728.007528119136,-1.4097167877480388e-11
1e-5,272,27.298339889231375,27.298339889231254,-1.2079226507921703e-13,2729.8339889231374,2729.8339889231256,-1.1823431123048067e-11
1e-5,273,27.298339889231375,27.298339889231254,-1.2079226507921703e-13,2729.8339889231374,2729.8339889231256,-1.1823431123048067e-11
1e-5,274,18.841809005612085,18.841809005611964,-1.2079226507921703e-13,1884.1809005612085,1884.1809005611963,-1.2278178473934531e-11
1e-5,275,18.841809005612085,18.841809005611964,-1.2079226507921703e-13,1884.1809005612085,1884.1809005611963,-1.2278178473934531e-11
1e-5,276,27.370320654688367,27.37032065468849,1.2434497875801753e-13,2737.0320654688367,2737.032065468849,1.2278178473934531e-11
1e-5,277,27.370320654688367,27.37032065468849,1.2434497875801753e-13,2737.0320654688367,2737.032065468849,1.2278178473934531e-11
1e-5,278,27.370320654688367,27.37032065468849,1.2434497875801753e-13,2737.0320654688367,2737.032065468849,1.2278178473934531e-11
1e-5,279,26.92237813545702,26.92237813545709,7.105427357601002e-14,2692.237813545702,2692.2378135457093,7.275957614183426e-12
1e-5,280,26.92237813545702,26.92237813545709,7.105427357601002e-14,2692.237813545702,2692.2378135457093,7.275957614183426e-12
1e-5,281,27.108326253525618,27.108326253525366,-2.5224267119483557e-13,2710.832625352562,2710.8326253525365,-2.546585164964199e-11
1e-5,282,27.108326253525618,27.108326253525366,-2.5224267119483557e-13,2710.832625352562,2710.8326253525365,-2.546585164964199e-11
1e-5,283,27.30846405114409,27.308464051143975,-1.1368683772161603e-13,2730.8464051144088,2730.8464051143974,-1.1368683772161603e-11
1e-5,284,27.30846405114409,27.308464051143975,-1.1368683772161603e-13,2730.8464051144088,2730.8464051143974,-1.1368683772161603e-11
1e-5,285,27.07284231656352,27.072842316563303,-2.1671553440683056e-13,2707.284231656352,2707.28423165633,-2.1827872842550278e-11
1e-5,286,27.07284231656352,27.072842316563303,-2.1671553440683056e-13,2707.284231656352,2707.28423165633,-2.1827872842550278e-11
1e-5,287,27.37173293764429,27.371732937644342,5.3290705182007514e-14,2737.1732937644288,2737.173293764434,5.4569682106375694e-12
1e-5,288,27.37173293764429,27.371732937644342,5.3290705182007514e-14,2737.1732937644288,2737.173293764434,5.4569682106375694e-12
1e-5,289,27.009683146884026,27.009683146884797,7.709388682997087e-13,2700.9683146884026,2700.9683146884795,7.685230229981244e-11
1e-5,290,27.009683146884026,27.009683146884797,7.709388682997087e-13,2700.9683146884026,2700.9683146884795,7.685230229981244e-11
1e-5,291,27.371193182832148,27.371193182832133,-1.4210854715202004e-14,2737.119318283215,2737.1193182832135,-1.3642420526593924e-12
1e-5,292,27.371193182832148,27.371193182832133,-1.4210854715202004e-14,2737.119318283215,2737.1193182832135,-1.3642420526593924e-12
1e-5,293,27.25719000710222,27.25719000710206,-1.5987211554602254e-13,2725.719000710222,2725.7190007102063,-1.5916157281026244e-11
1e-5,294,27.25719000710222,27.25719000710206,-1.5987211554602254e-13,2725.719000710222,2725.7190007102063,-1.5916157281026244e-11
1e-5,295,28.250635561031316,28.250635561030933,-3.836930773104541e-13,2825.0635561031318,2825.063556103093,-3.865352482534945e-11
1e-5,296,28.250635561031316,28.250635561030933,-3.836930773104541e-13,2825.0635561031318,2825.063556103093,-3.865352482534945e-11
1e-5,297,27.20930970322965,27.20930970322944,-2.0961010704922955e-13,2720.930970322965,2720.930970322944,-2.091837814077735e-11
1e-5,298,27.29502002517347,27.29502002517327,-2.0250467969162855e-13,2729.502002517347,2729.5020025173267,-2.0463630789890885e-11
1e-5,299,27.29502002517347,27.29502002517327,-2.0250467969162855e-13,2729.502002517347,2729.5020025173267,-2.0463630789890885e-11
1e-5,300,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-5,301,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-5,302,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-5,303,40.45176576358695,40.4517657635866,-3.481659405224491e-13,4045.176576358695,4045.17657635866,-3.501554601825774e-11
1e-5,304,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-5,305,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-5,306,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-5,307,27.150438557920033,27.15043855791976,-2.7355895326763857e-13,2715.0438557920033,2715.043855791976,-2.7284841053187847e-11
1e-5,308,27.205183811481803,27.205183811481582,-2.2026824808563106e-13,2720.51838114818,2720.5183811481584,-2.1827872842550278e-11
1e-5,309,27.205183811481803,27.205183811481582,-2.2026824808563106e-13,2720.51838114818,2720.5183811481584,-2.1827872842550278e-11
1e-5,310,27.111265769300473,27.11126576930023,-2.4513724383723456e-13,2711.126576930047,2711.126576930023,-2.4101609596982598e-11
1e-5,311,27.111265769300473,27.11126576930023,-2.4513724383723456e-13,2711.126576930047,2711.126576930023,-2.4101609596982598e-11
1e-5,312,27.26984024215594,27.269840242155784,-1.5631940186722204e-13,2726.984024215594,2726.9840242155783,-1.5916157281026244e-11
1e-5,313,27.26984024215594,27.269840242155784,-1.5631940186722204e-13,2726.984024215594,2726.9840242155783,-1.5916157281026244e-11
1e-5,314,28.16972858889751,28.16972858889713,-3.801403636316536e-13,2816.972858889751,2816.972858889713,-3.8198777474462986e-11
1e-5,315,28.16972858889751,28.16972858889713,-3.801403636316536e-13,2816.972858889751,2816.972858889713,-3.8198777474462986e-11
1e-5,316,14.929482925909063,14.929482925908985,-7.815970093361102e-14,1492.9482925909062,1492.9482925908985,-7.73070496506989e-12
1e-5,317,14.929482925909063,14.929482925908985,-7.815970093361102e-14,1492.9482925909062,1492.9482925908985,-7.73070496506989e-12
1e-5,318,27.13134374011693,27.131343740116748,-1.8118839761882555e-13,2713.1343740116927,2713.134374011675,-1.77351466845721e-11
1e-5,319,27.13134374011693,27.131343740116748,-1.8118839761882555e-13,2713.1343740116927,2713.134374011675,-1.77351466845721e-11
1e-5,320,27.370661797866592,27.3706617978667,1.0658141036401503e-13,2737.066179786659,2737.06617978667,1.0913936421275139e-11
1e-5,321,27.370661797866592,27.3706617978667,1.0658141036401503e-13,2737.066179786659,2737.06617978667,1.0913936421275139e-11
1e-5,322,27.183962273512957,27.183962273512662,-2.948752353404416e-13,2718.3962273512957,2718.396227351266,-2.955857780762017e-11
1e-5,323,27.183962273512957,27.183962273512662,-2.948752353404416e-13,2718.3962273512957,2718.396227351266,-2.955857780762017e-11
1e-5,324,27.16224714508223,27.162247145081942,-2.877698079828406e-13,2716.224714508223,2716.224714508194,-2.864908310584724e-11
1e-5,325,27.16224714508223,27.162247145081942,-2.877698079828406e-13,2716.224714508223,2716.224714508194,-2.864908310584724e-11
1e-5,326,27.37101656076126,27.371016560761326,6.750155989720952e-14,2737.101656076126,2737.1016560761327,6.821210263296962e-12
1e-5,327,27.37101656076126,27.371016560761326,6.750155989720952e-14,2737.101656076126,2737.1016560761327,6.821210263296962e-12
1e-5,328,27.077149309206508,27.077149309206273,-2.3447910280083306e-13,2707.7149309206507,2707.7149309206275,-2.319211489520967e-11
1e-5,329,27.077149309206508,27.077149309206273,-2.3447910280083306e-13,2707.7149309206507,2707.7149309206275,-2.319211489520967e-11
1e-5,330,26.718925188007773,26.718925188007546,-2.2737367544323206e-13,2671.8925188007775,2671.8925188007547,-2.2737367544323206e-11
1e-5,331,26.718925188007773,26.718925188007546,-2.2737367544323206e-13,2671.8925188007775,2671.8925188007547,-2.2737367544323206e-11
1e-5,332,26.68543305903964,26.685433059039426,-2.1316282072803006e-13,2668.5433059039638,2668.5433059039424,-2.1373125491663814e-11
1e-5,333,26.704316376292315,26.7043163762921,-2.1671553440683056e-13,2670.4316376292313,2670.43163762921,-2.1373125491663814e-11
1e-5,334,26.704316376292315,26.7043163762921,-2.1671553440683056e-13,2670.4316376292313,2670.43163762921,-2.1373125491663814e-11
1e-5,335,26.704316376292315,26.7043163762921,-2.1671553440683056e-13,2670.4316376292313,2670.43163762921,-2.1373125491663814e-11
1e-5,336,29.199348431262564,29.19934843126237,-1.9539925233402755e-13,2919.9348431262565,2919.934843126237,-1.9554136088117957e-11
1e-5,337,29.199348431262564,29.19934843126237,-1.9539925233402755e-13,2919.9348431262565,2919.934843126237,-1.9554136088117957e-11
1e-5,338,8.143000000000026,8.143000000000026,0.0,814.3000000000026,814.3000000000026,0.0
1e-5,339,8.143000000000026,8.143000000000026,0.0,814.3000000000026,814.3000000000026,0.0
1e-5,340,26.8402087148603,26.84020871486024,-6.039613253960852e-14,2684.02087148603,2684.0208714860237,-6.366462912410498e-12
1e-5,341,26.8402087148603,26.84020871486024,-6.039613253960852e-14,2684.02087148603,2684.0208714860237,-6.366462912410498e-12
1e-5,342,27.358102857152215,27.35810285715207,-1.4566126083082054e-13,2735.8102857152217,2735.810285715207,-1.4551915228366852e-11
1e-5,343,27.358102857152215,27.35810285715207,-1.4566126083082054e-13,2735.8102857152217,2735.810285715207,-1.4551915228366852e-11
1e-5,344,27.358102857152215,27.35810285715207,-1.4566126083082054e-13,2735.8102857152217,2735.810285715207,-1.4551915228366852e-11
1e-5,345,27.371000104417906,27.371000104417934,2.842170943040401e-14,2737.100010441791,2737.1000104417935,2.7284841053187847e-12
1e-5,346,27.371000104417906,27.371000104417934,2.842170943040401e-14,2737.100010441791,2737.1000104417935,2.7284841053187847e-12
1e-5,347,27.028535775985958,27.028535775985706,-2.5224267119483557e-13,2702.8535775985956,2702.8535775985706,-2.5011104298755527e-11
1e-5,348,27.028535775985958,27.028535775985706,-2.5224267119483557e-13,2702.8535775985956,2702.8535775985706,-2.5011104298755527e-11
1e-5,349,27.364030883274292,27.364030883274136,-1.5631940186722204e-13,2736.403088327429,2736.4030883274136,-1.546140993013978e-11
1e-5,350,27.364030883274292,27.364030883274136,-1.5631940186722204e-13,2736.403088327429,2736.4030883274136,-1.546140993013978e-11
1e-5,351,27.364030883274292,27.364030883274136,-1.5631940186722204e-13,2736.403088327429,2736.4030883274136,-1.546140993013978e-11
1e-5,352,27.364030883274292,27.364030883274136,-1.5631940186722204e-13,2736.403088327429,2736.4030883274136,-1.546140993013978e-11
1e-5,353,27.364030883274292,27.364030883274136,-1.5631940186722204e-13,2736.403088327429,2736.4030883274136,-1.546140993013978e-11
1e-5,354,27.37313893070786,27.37313893070786,0.0,2737.313893070786,2737.313893070786,0.0
1e-5,355,27.37313893070786,27.37313893070786,0.0,2737.313893070786,2737.313893070786,0.0
1e-5,356,27.48175684937152,27.4817568493712,-3.197442310920451e-13,2748.1756849371523,2748.17568493712,-3.228706191293895e-11
1e-5,357,27.48175684937152,27.4817568493712,-3.197442310920451e-13,2748.1756849371523,2748.17568493712,-3.228706191293895e-11
1e-5,358,27.114922279947404,27.114922279947166,-2.3803181647963356e-13,2711.4922279947405,2711.492227994717,-2.3646862246096134e-11
1e-5,359,27.114922279947404,27.114922279947166,-2.3803181647963356e-13,2711.4922279947405,2711.492227994717,-2.3646862246096134e-11
1e-5,360,26.85589306165304,26.85589306165281,-2.2737367544323206e-13,2685.5893061653037,2685.589306165281,-2.2737367544323206e-11
1e-5,361,26.85589306165304,26.85589306165281,-2.2737367544323206e-13,2685.5893061653037,2685.589306165281,-2.2737367544323206e-11
1e-5,362,26.85589306165304,26.85589306165281,-2.2737367544323206e-13,2685.5893061653037,2685.589306165281,-2.2737367544323206e-11
1e-5,363,26.85589306165304,26.85589306165281,-2.2737367544323206e-13,2685.5893061653037,2685.589306165281,-2.2737367544323206e-11
1e-5,364,26.85589306165304,26.85589306165281,-2.2737367544323206e-13,2685.5893061653037,2685.589306165281,-2.2737367544323206e-11
1e-5,365,27.369650878095452,27.369650878095488,3.552713678800501e-14,2736.9650878095454,2736.965087809549,3.637978807091713e-12
1e-5,366,27.369650878095452,27.369650878095488,3.552713678800501e-14,2736.9650878095454,2736.965087809549,3.637978807091713e-12
1e-5,367,27.01346803681592,27.013468036815787,-1.3145040611561853e-13,2701.346803681592,2701.346803681579,-1.318767317570746e-11
1e-5,368,27.01346803681592,27.013468036815787,-1.3145040611561853e-13,2701.346803681592,2701.346803681579,-1.318767317570746e-11
1e-5,369,27.025581707808406,27.025581707808463,5.684341886080802e-14,2702.5581707808406,2702.5581707808465,5.9117155615240335e-12
1e-5,370,27.025581707808406,27.025581707808463,5.684341886080802e-14,2702.5581707808406,2702.5581707808465,5.9117155615240335e-12
1e-5,371,27.37518354025563,27.375183540255595,-3.552713678800501e-14,2737.518354025563,2737.5183540255593,-3.637978807091713e-12
1e-5,372,27.349010164159896,27.34901016415983,-6.750155989720952e-14,2734.9010164159895,2734.9010164159827,-6.821210263296962e-12
1e-5,373,27.349010164159896,27.34901016415983,-6.750155989720952e-14,2734.9010164159895,2734.9010164159827,-6.821210263296962e-12
1e-5,374,27.37008939916004,27.37008939916007,2.842170943040401e-14,2737.0089399160042,2737.008939916007,2.7284841053187847e-12
1e-5,375,27.37008939916004,27.37008939916007,2.842170943040401e-14,2737.0089399160042,2737.008939916007,2.7284841053187847e-12
1e-5,376,26.758329072768106,26.75832907276791,-1.9539925233402755e-13,2675.8329072768106,2675.832907276791,-1.9554136088117957e-11
1e-5,377,26.758329072768106,26.75832907276791,-1.9539925233402755e-13,2675.8329072768106,2675.832907276791,-1.9554136088117957e-11
1e-5,378,27.553174031391812,27.553174031391627,-1.8474111129762605e-13,2755.3174031391814,2755.3174031391627,-1.864464138634503e-11
1e-5,379,27.553174031391812,27.553174031391627,-1.8474111129762605e-13,2755.3174031391814,2755.3174031391627,-1.864464138634503e-11
1e-5,380,28.814891875909424,28.81489187590915,-2.7355895326763857e-13,2881.4891875909425,2881.489187590915,-2.7284841053187847e-11
1e-5,381,28.814891875909424,28.81489187590915,-2.7355895326763857e-13,2881.4891875909425,2881.489187590915,-2.7284841053187847e-11
1e-5,382,27.63844500801425,27.638445008013917,-3.339550858072471e-13,2763.844500801425,2763.844500801392,-3.319655661471188e-11
1e-5,383,27.63844500801425,27.638445008013917,-3.339550858072471e-13,2763.844500801425,2763.844500801392,-3.319655661471188e-11
1e-5,384,27.12849289826601,27.12849289826573,-2.8066438062523957e-13,2712.849289826601,2712.849289826573,-2.773958840407431e-11
1e-5,385,27.12849289826601,27.12849289826573,-2.8066438062523957e-13,2712.849289826601,2712.849289826573,-2.773958840407431e-11
1e-5,386,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,387,27.027579610071562,27.02757961007137,-1.9184653865522705e-13,2702.757961007156,2702.757961007137,-1.9099388737231493e-11
1e-5,388,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,389,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,390,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,391,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,392,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,393,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,394,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,395,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,396,27.022689866293224,27.02268986629303,-1.9184653865522705e-13,2702.268986629322,2702.268986629303,-1.9099388737231493e-11
1e-5,397,27.027579610071562,27.02757961007137,-1.9184653865522705e-13,2702.757961007156,2702.757961007137,-1.9099388737231493e-11
1e-5,398,27.027579610071562,27.02757961007137,-1.9184653865522705e-13,2702.757961007156,2702.757961007137,-1.9099388737231493e-11
1e-5,399,27.26560591636924,27.26560591636908,-1.5987211554602254e-13,2726.560591636924,2726.5605916369077,-1.6370904631912708e-11
1e-5,400,27.26560591636924,27.26560591636908,-1.5987211554602254e-13,2726.560591636924,2726.5605916369077,-1.6370904631912708e-11
1e-5,401,10.560595721761215,10.560595721761187,-2.842170943040401e-14,1056.0595721761215,1056.0595721761188,-2.7284841053187847e-12
1e-5,402,10.560595721761215,10.560595721761187,-2.842170943040401e-14,1056.0595721761215,1056.0595721761188,-2.7284841053187847e-12
1e-5,403,27.367701956198918,27.367701956198754,-1.6342482922482304e-13,2736.7701956198916,2736.7701956198753,-1.6370904631912708e-11
1e-5,404,27.367701956198918,27.367701956198754,-1.6342482922482304e-13,2736.7701956198916,2736.7701956198753,-1.6370904631912708e-11
1e-5,405,37.74304246207883,37.74304246207852,-3.126388037344441e-13,3774.3042462078834,3774.304246207852,-3.1377567211166024e-11
1e-5,406,37.74304246207883,37.74304246207852,-3.126388037344441e-13,3774.3042462078834,3774.304246207852,-3.1377567211166024e-11
1e-5,407,27.260086917725822,27.260086917725655,-1.6697754290362354e-13,2726.008691772582,2726.0086917725653,-1.6825651982799172e-11
1e-5,408,27.26305009555197,27.263050095551808,-1.6342482922482304e-13,2726.305009555197,2726.3050095551807,-1.6370904631912708e-11
1e-5,409,27.260086917725822,27.260086917725655,-1.6697754290362354e-13,2726.008691772582,2726.0086917725653,-1.6825651982799172e-11
1e-5,410,27.260086917725822,27.260086917725655,-1.6697754290362354e-13,2726.008691772582,2726.0086917725653,-1.6825651982799172e-11
1e-5,411,27.260086917725822,27.260086917725655,-1.6697754290362354e-13,2726.008691772582,2726.0086917725653,-1.6825651982799172e-11
1e-5,412,27.260086917725822,27.260086917725655,-1.6697754290362354e-13,2726.008691772582,2726.0086917725653,-1.6825651982799172e-11
1e-5,413,27.260086917725822,27.260086917725655,-1.6697754290362354e-13,2726.008691772582,2726.0086917725653,-1.6825651982799172e-11
1e-5,414,27.260086917725822,27.260086917725655,-1.6697754290362354e-13,2726.008691772582,2726.0086917725653,-1.6825651982799172e-11
1e-5,415,27.37145724948806,27.371457249488106,4.618527782440651e-14,2737.1457249488058,2737.1457249488108,5.002220859751105e-12
1e-5,416,27.37145724948806,27.371457249488106,4.618527782440651e-14,2737.1457249488058,2737.1457249488108,5.002220859751105e-12
1e-5,417,26.95279048934551,26.952790489345283,-2.2737367544323206e-13,2695.279048934551,2695.2790489345284,-2.2737367544323206e-11
1e-5,418,26.95279048934551,26.952790489345283,-2.2737367544323206e-13,2695.279048934551,2695.2790489345284,-2.2737367544323206e-11
1e-5,419,27.159180345649713,27.15918034564948,-2.3092638912203256e-13,2715.918034564971,2715.9180345649484,-2.2737367544323206e-11
1e-5,420,27.159180345649713,27.15918034564948,-2.3092638912203256e-13,2715.918034564971,2715.9180345649484,-2.2737367544323206e-11
1e-5,421,27.37346115422329,27.373461154223275,-1.4210854715202004e-14,2737.3461154223287,2737.3461154223273,-1.3642420526593924e-12
1e-5,422,27.37346115422329,27.373461154223275,-1.4210854715202004e-14,2737.3461154223287,2737.3461154223273,-1.3642420526593924e-12
1e-5,423,48.23781157969526,48.23781157969482,-4.405364961712621e-13,4823.781157969526,4823.781157969482,-4.4565240386873484e-11
1e-5,424,48.23781157969526,48.23781157969482,-4.405364961712621e-13,4823.781157969526,4823.781157969482,-4.4565240386873484e-11
1e-5,425,27.228173745056306,27.2281737450561,-2.0605739337042905e-13,2722.8173745056306,2722.81737450561,-2.0463630789890885e-11
1e-5,426,27.38009606339509,27.3800960633949,-1.8829382497642655e-13,2738.009606339509,2738.0096063394903,-1.864464138634503e-11
1e-5,427,27.38009606339509,27.3800960633949,-1.8829382497642655e-13,2738.009606339509,2738.0096063394903,-1.864464138634503e-11
1e-5,428,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,429,26.702877814555094,26.70287781455489,-2.0605739337042905e-13,2670.2877814555095,2670.287781455489,-2.0463630789890885e-11
1e-5,430,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,431,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,432,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,433,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,434,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,435,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,436,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,437,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,438,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,439,26.668007531214723,26.66800753121451,-2.1316282072803006e-13,2666.800753121472,2666.800753121451,-2.091837814077735e-11
1e-5,440,27.12782019738492,27.127820197384683,-2.3803181647963356e-13,2712.782019738492,2712.782019738468,-2.4101609596982598e-11
1e-5,441,27.143952347653055,27.143952347652753,-3.019806626980426e-13,2714.3952347653058,2714.3952347652753,-3.0468072509393096e-11
1e-5,442,27.12782019738492,27.127820197384683,-2.3803181647963356e-13,2712.782019738492,2712.782019738468,-2.4101609596982598e-11
1e-5,443,27.12782019738492,27.127820197384683,-2.3803181647963356e-13,2712.782019738492,2712.782019738468,-2.4101609596982598e-11
1e-5,444,27.12782019738492,27.127820197384683,-2.3803181647963356e-13,2712.782019738492,2712.782019738468,-2.4101609596982598e-11
1e-5,445,27.021792322850175,27.021792322850008,-1.6697754290362354e-13,2702.1792322850174,2702.1792322850006,-1.6825651982799172e-11
1e-5,446,27.021792322850175,27.021792322850008,-1.6697754290362354e-13,2702.1792322850174,2702.1792322850006,-1.6825651982799172e-11
1e-5,447,28.777146555765952,28.7771465557656,-3.517186542012496e-13,2877.7146555765953,2877.7146555765603,-3.501554601825774e-11
1e-5,448,28.777146555765952,28.7771465557656,-3.517186542012496e-13,2877.7146555765953,2877.7146555765603,-3.501554601825774e-11
1e-5,449,26.738881742999062,26.738881742998824,-2.3803181647963356e-13,2673.888174299906,2673.8881742998824,-2.3646862246096134e-11
1e-5,450,26.738881742999062,26.738881742998824,-2.3803181647963356e-13,2673.888174299906,2673.8881742998824,-2.3646862246096134e-11
