bus,cpu_accepted_price_per_mwh,cpu_accepted_price_per_pu_hour,gpu_price_status,gpu_price_per_mwh,gpu_price_per_pu_hour
5474,27.140399196414815,2714.0399196414814,not_reached,,
5475,34.62190880761983,3462.190880761983,not_reached,,
5476,27.166238334286223,2716.623833428622,not_reached,,
5477,23.73887925525723,2373.887925525723,not_reached,,
5478,81.62119848682468,8162.119848682468,not_reached,,
5479,32.50833552241144,3250.8335522411444,not_reached,,
5480,33.27439493704227,3327.4394937042266,not_reached,,
5481,35.380771917398704,3538.0771917398706,not_reached,,
5482,100.14518313255897,10014.518313255898,not_reached,,
5483,40.87678275727474,4087.678275727474,not_reached,,
5484,110.5555925054366,11055.559250543662,not_reached,,
5485,21.044661552857892,2104.4661552857892,not_reached,,
6001,18.496591726935932,1849.6591726935933,not_reached,,
6002,18.49791727532206,1849.7917275322059,not_reached,,
6003,20.288838721863,2028.8838721863,not_reached,,
6004,20.05280598402142,2005.2805984021418,not_reached,,
6005,19.93196519340664,1993.196519340664,not_reached,,
6006,20.288838721863,2028.8838721863,not_reached,,
6007,20.288838721863,2028.8838721863,not_reached,,
6008,20.288838721863,2028.8838721863,not_reached,,
6009,20.288838721863,2028.8838721863,not_reached,,
6010,20.288838721863,2028.8838721863,not_reached,,
6011,18.601771147566986,1860.1771147566985,not_reached,,
6012,19.804032918143246,1980.4032918143246,not_reached,,
6013,18.50202801546537,1850.202801546537,not_reached,,
6014,19.454791467145046,1945.4791467145046,not_reached,,
6015,18.612004038735087,1861.2004038735088,not_reached,,
6016,18.482504815003296,1848.2504815003294,not_reached,,
6017,18.54074492138827,1854.074492138827,not_reached,,
6018,19.068314679734772,1906.8314679734772,not_reached,,
6019,18.74292245845116,1874.2922458451162,not_reached,,
6020,10.083655701252486,1008.3655701252486,not_reached,,
6021,19.59794798912469,1959.794798912469,not_reached,,
6022,19.5597875924161,1955.97875924161,not_reached,,
6023,20.157678797003257,2015.7678797003257,not_reached,,
6024,19.09700635116562,1909.7006351165621,not_reached,,
6025,18.45651224516267,1845.6512245162671,not_reached,,
6026,18.516836679140177,1851.6836679140176,not_reached,,
6027,19.702788799424255,1970.2788799424254,not_reached,,
6028,18.70222489034336,1870.222489034336,not_reached,,
6029,19.21609678233313,1921.609678233313,not_reached,,
6030,19.416261514725953,1941.6261514725952,not_reached,,
6031,19.32876978038099,1932.8769780380992,not_reached,,
6032,15.29469376713757,1529.469376713757,not_reached,,
6033,20.500669809224323,2050.0669809224323,not_reached,,
6034,19.897149803051814,1989.7149803051814,not_reached,,
6035,19.572165372383356,1957.2165372383356,not_reached,,
6036,18.442754575825326,1844.2754575825327,not_reached,,
6037,18.45002970699375,1845.002970699375,not_reached,,
6038,19.432032545966713,1943.2032545966713,not_reached,,
6039,19.15389274177464,1915.3892741774641,not_reached,,
6040,18.79957879804958,1879.957879804958,not_reached,,
6041,19.432032545966713,1943.2032545966713,not_reached,,
6042,19.432032545966713,1943.2032545966713,not_reached,,
6043,18.517421238060667,1851.7421238060667,not_reached,,
6044,18.454211481567867,1845.4211481567868,not_reached,,
6045,18.716955653160042,1871.6955653160041,not_reached,,
6046,18.55073723512274,1855.0737235122738,not_reached,,
6047,18.509437068954025,1850.9437068954026,not_reached,,
6048,18.716955653160042,1871.6955653160041,not_reached,,
6049,18.716955653160042,1871.6955653160041,not_reached,,
6050,18.716955653160042,1871.6955653160041,not_reached,,
6051,18.716955653160042,1871.6955653160041,not_reached,,
6052,18.716955653160042,1871.6955653160041,not_reached,,
6053,18.716955653160042,1871.6955653160041,not_reached,,
6054,18.716955653160042,1871.6955653160041,not_reached,,
6055,17.516418296107496,1751.6418296107495,not_reached,,
6056,18.661789974114196,1866.1789974114197,not_reached,,
6057,18.61424918473139,1861.4249184731389,not_reached,,
6058,18.577011603614324,1857.7011603614324,not_reached,,
6059,20.648324514596556,2064.8324514596557,not_reached,,
6060,18.423320626303337,1842.3320626303337,not_reached,,
6061,19.320979680142237,1932.0979680142236,not_reached,,
6062,20.17811854814539,2017.8118548145392,not_reached,,
6063,20.302331474638507,2030.2331474638506,not_reached,,
6064,20.359517271473507,2035.9517271473508,not_reached,,
6065,22.277765476636972,2227.7765476636973,not_reached,,
6066,18.727964117523697,1872.7964117523697,not_reached,,
6067,18.61852928081425,1861.852928081425,not_reached,,
6068,18.570638305701376,1857.0638305701375,not_reached,,
6069,18.727964117523697,1872.7964117523697,not_reached,,
6070,18.727964117523697,1872.7964117523697,not_reached,,
6071,18.727964117523697,1872.7964117523697,not_reached,,
6072,18.727964117523697,1872.7964117523697,not_reached,,
6073,18.727964117523697,1872.7964117523697,not_reached,,
6074,18.727964117523697,1872.7964117523697,not_reached,,
6075,19.77145400000006,1977.1454000000058,not_reached,,
6076,19.76297923132511,1976.2979231325112,not_reached,,
6077,21.617179525881646,2161.7179525881647,not_reached,,
6078,19.77145400000006,1977.1454000000058,not_reached,,
6079,19.77145400000006,1977.1454000000058,not_reached,,
6080,19.77145400000006,1977.1454000000058,not_reached,,
6081,4.21621298601969,421.62129860196904,not_reached,,
6082,4.21621298601969,421.62129860196904,not_reached,,
6083,4.21621298601969,421.62129860196904,not_reached,,
6084,19.796355602100775,1979.6355602100775,not_reached,,
6085,19.796355602100775,1979.6355602100775,not_reached,,
6086,19.796355602100775,1979.6355602100775,not_reached,,
6087,19.796355602100775,1979.6355602100775,not_reached,,
6088,19.796355602100775,1979.6355602100775,not_reached,,
6089,19.796355602100775,1979.6355602100775,not_reached,,
6090,19.796355602100775,1979.6355602100775,not_reached,,
6091,18.11135455164961,1811.135455164961,not_reached,,
6092,19.155305794590365,1915.5305794590365,not_reached,,
6093,18.47366959480286,1847.3669594802861,not_reached,,
6094,18.455659426846044,1845.5659426846044,not_reached,,
6095,19.82500248062056,1982.5002480620562,not_reached,,
6096,19.184941720126094,1918.4941720126094,not_reached,,
6097,18.45355542629757,1845.3555426297569,not_reached,,
6098,19.31857435711386,1931.857435711386,not_reached,,
6099,18.4507192736172,1845.0719273617199,not_reached,,
6100,18.564894417407142,1856.4894417407143,not_reached,,
6101,19.801388730113118,1980.1388730113117,not_reached,,
6102,19.862997738820376,1986.2997738820375,not_reached,,
6103,19.952160186168996,1995.2160186168996,not_reached,,
6104,19.801388730113118,1980.1388730113117,not_reached,,
6105,19.801388730113118,1980.1388730113117,not_reached,,
6106,19.801388730113118,1980.1388730113117,not_reached,,
6107,21.330776295177355,2133.0776295177357,not_reached,,
6108,20.63002379040733,2063.0023790407326,not_reached,,
6109,20.990583409351128,2099.058340935113,not_reached,,
6110,21.330776295177355,2133.0776295177357,not_reached,,
6111,21.330776295177355,2133.0776295177357,not_reached,,
6112,18.7460595279061,1874.6059527906102,not_reached,,
6113,18.810539530975205,1881.0539530975207,not_reached,,
6114,18.477529369736793,1847.7529369736792,not_reached,,
6115,18.49219344991956,1849.2193449919562,not_reached,,
6116,19.64970528126877,1964.9705281268768,not_reached,,
6117,19.941124520363378,1994.1124520363378,not_reached,,
6118,19.52931243804113,1952.9312438041131,not_reached,,
6119,19.677674813940406,1967.7674813940407,not_reached,,
6120,19.6939174281831,1969.39174281831,not_reached,,
6121,18.45696514220593,1845.6965142205931,not_reached,,
6122,19.637405019996404,1963.7405019996404,not_reached,,
6123,19.37199908520725,1937.1999085207249,not_reached,,
6124,18.522342956976264,1852.2342956976263,not_reached,,
6125,18.652275680509906,1865.2275680509906,not_reached,,
6126,18.45603520590834,1845.603520590834,not_reached,,
6127,21.57912299377931,2157.912299377931,not_reached,,
6128,18.533982547047174,1853.3982547047174,not_reached,,
6129,18.41413851836,1841.413851836,not_reached,,
6130,18.49883590227163,1849.883590227163,not_reached,,
6131,18.34309976816375,1834.309976816375,not_reached,,
6132,18.48187873210248,1848.187873210248,not_reached,,
6133,19.704918504604574,1970.4918504604575,not_reached,,
6134,20.850180845347502,2085.0180845347504,not_reached,,
6135,21.452013353956698,2145.20133539567,not_reached,,
6136,19.940768258254117,1994.0768258254118,not_reached,,
6137,17.176352786234943,1717.6352786234943,not_reached,,
6138,17.99040140584039,1799.0401405840391,not_reached,,
6139,19.41203970419718,1941.203970419718,not_reached,,
6140,21.38194874363224,2138.194874363224,not_reached,,
6141,18.2543098121219,1825.4309812121899,not_reached,,
6142,18.36389178238276,1836.389178238276,not_reached,,
6143,18.40806583357898,1840.806583357898,not_reached,,
6144,18.2543098121219,1825.4309812121899,not_reached,,
6145,18.2543098121219,1825.4309812121899,not_reached,,
6146,18.2543098121219,1825.4309812121899,not_reached,,
6147,18.2543098121219,1825.4309812121899,not_reached,,
6148,18.2543098121219,1825.4309812121899,not_reached,,
6149,18.2543098121219,1825.4309812121899,not_reached,,
6150,18.50064689423132,1850.064689423132,not_reached,,
6151,20.389962291192926,2038.9962291192926,not_reached,,
6152,18.480098680997727,1848.0098680997728,not_reached,,
6153,18.356391115777644,1835.6391115777644,not_reached,,
6154,15.894289185996554,1589.4289185996554,not_reached,,
6155,18.601454065654686,1860.1454065654686,not_reached,,
6156,0.21686605973771833,21.686605973771833,not_reached,,
6157,18.260656320739397,1826.0656320739397,not_reached,,
6158,20.53011140364241,2053.0111403642413,not_reached,,
6159,18.523484986190454,1852.3484986190454,not_reached,,
6160,19.00490503864453,1900.490503864453,not_reached,,
6161,18.59152780098858,1859.1527800988579,not_reached,,
6162,18.57703584422605,1857.703584422605,not_reached,,
6163,18.623759427517207,1862.3759427517207,not_reached,,
6164,18.59152780098858,1859.1527800988579,not_reached,,
6165,18.59152780098858,1859.1527800988579,not_reached,,
6166,18.59152780098858,1859.1527800988579,not_reached,,
6167,18.59152780098858,1859.1527800988579,not_reached,,
6168,18.494254224541947,1849.4254224541946,not_reached,,
6169,18.049278071992187,1804.9278071992187,not_reached,,
6170,18.47384130798288,1847.384130798288,not_reached,,
6171,18.49514165153389,1849.5141651533888,not_reached,,
6172,19.377391611066546,1937.7391611066546,not_reached,,
6173,19.276152777708532,1927.6152777708533,not_reached,,
6174,18.451465193110668,1845.1465193110669,not_reached,,
6175,18.829972291703427,1882.9972291703427,not_reached,,
6176,17.99870616349481,1799.870616349481,not_reached,,
6177,18.531224535299376,1853.1224535299377,not_reached,,
6178,18.53271683329577,1853.271683329577,not_reached,,
6179,18.490816216752265,1849.0816216752264,not_reached,,
6180,18.619720847873904,1861.9720847873903,not_reached,,
6181,19.480649804766557,1948.0649804766558,not_reached,,
6182,18.497444617638486,1849.7444617638487,not_reached,,
6183,20.07297110222437,2007.297110222437,not_reached,,
6184,18.166405175199387,1816.6405175199386,not_reached,,
6185,17.945218648642477,1794.5218648642476,not_reached,,
6186,18.901375145747657,1890.1375145747656,not_reached,,
6187,18.924586045611004,1892.4586045611004,not_reached,,
6188,20.062845848502494,2006.2845848502495,not_reached,,
6189,20.024264046316066,2002.4264046316066,not_reached,,
6190,20.032144665560576,2003.2144665560577,not_reached,,
6191,18.489181443479733,1848.9181443479733,not_reached,,
6192,20.473748354580692,2047.3748354580694,not_reached,,
6193,20.457975243135735,2045.7975243135734,not_reached,,
6194,18.926201745757247,1892.6201745757246,not_reached,,
6195,21.185123978115197,2118.51239781152,not_reached,,
6196,19.050505180276804,1905.0505180276805,not_reached,,
6197,18.416304457481765,1841.6304457481765,not_reached,,
6198,18.47293720513747,1847.2937205137468,not_reached,,
6199,18.475286007475376,1847.5286007475374,not_reached,,
6200,18.443043396272117,1844.3043396272117,not_reached,,
6201,18.48714139905197,1848.714139905197,not_reached,,
6202,18.942941173619797,1894.2941173619797,not_reached,,
6203,18.45953641487166,1845.9536414871661,not_reached,,
6204,18.457449909333118,1845.7449909333118,not_reached,,
6205,18.8050255814572,1880.50255814572,not_reached,,
6206,20.245729069774516,2024.5729069774516,not_reached,,
6207,13.201290317881329,1320.1290317881328,not_reached,,
6208,19.458055514265325,1945.8055514265325,not_reached,,
6209,18.560444462841478,1856.0444462841479,not_reached,,
6210,19.886222647998448,1988.6222647998447,not_reached,,
6211,14.46226730473924,1446.2267304739241,not_reached,,
6212,9.460188009055356,946.0188009055356,not_reached,,
6213,19.886222647998448,1988.6222647998447,not_reached,,
6214,19.886222647998448,1988.6222647998447,not_reached,,
6215,19.886222647998448,1988.6222647998447,not_reached,,
6216,19.886222647998448,1988.6222647998447,not_reached,,
6217,16.29516308343406,1629.5163083434059,not_reached,,
6218,18.563190446981473,1856.3190446981473,not_reached,,
6219,18.974037205529036,1897.4037205529037,not_reached,,
6220,18.452641174422702,1845.2641174422702,not_reached,,
6221,19.022189650211857,1902.2189650211858,not_reached,,
6222,19.151015175026295,1915.1015175026296,not_reached,,
6223,18.923984284583657,1892.3984284583657,not_reached,,
6224,19.269287085888614,1926.9287085888614,not_reached,,
6225,18.456897199750593,1845.6897199750592,not_reached,,
6226,17.076046039611967,1707.6046039611967,not_reached,,
6227,18.92756073585606,1892.756073585606,not_reached,,
6228,18.65036858896725,1865.036858896725,not_reached,,
6229,18.617243065006317,1861.7243065006317,not_reached,,
6230,18.351983609515493,1835.1983609515494,not_reached,,
6231,18.65401839892054,1865.401839892054,not_reached,,
6232,19.25342796678591,1925.342796678591,not_reached,,
6233,19.189516216881568,1918.9516216881568,not_reached,,
6234,18.54498982568968,1854.498982568968,not_reached,,
6235,18.527974718014132,1852.7974718014132,not_reached,,
6236,18.526345384376285,1852.6345384376284,not_reached,,
6237,21.710414342904382,2171.0414342904382,not_reached,,
6238,18.91425245991841,1891.425245991841,not_reached,,
6239,17.862651624243608,1786.2651624243608,not_reached,,
6240,18.21832494528034,1821.832494528034,not_reached,,
6241,18.30446604589227,1830.4466045892268,not_reached,,
6242,17.862651624243608,1786.2651624243608,not_reached,,
6243,17.862651624243608,1786.2651624243608,not_reached,,
6244,17.862651624243608,1786.2651624243608,not_reached,,
6245,17.862651624243608,1786.2651624243608,not_reached,,
6246,17.862651624243608,1786.2651624243608,not_reached,,
6247,17.862651624243608,1786.2651624243608,not_reached,,
6248,17.862651624243608,1786.2651624243608,not_reached,,
6249,17.862651624243608,1786.2651624243608,not_reached,,
6250,18.472411153755242,1847.2411153755243,not_reached,,
6251,18.19525462092894,1819.5254620928938,not_reached,,
6252,11.999751273093937,1199.9751273093937,not_reached,,
6253,19.46599204560709,1946.599204560709,not_reached,,
6254,19.659871981129175,1965.9871981129174,not_reached,,
6255,19.54029676676741,1954.0296766767408,not_reached,,
6256,19.157383842531807,1915.7383842531808,not_reached,,
6257,19.659871981129175,1965.9871981129174,not_reached,,
6258,19.659871981129175,1965.9871981129174,not_reached,,
6259,19.659871981129175,1965.9871981129174,not_reached,,
6260,19.659871981129175,1965.9871981129174,not_reached,,
6261,18.49109231169321,1849.1092311693212,not_reached,,
6262,20.973119994599106,2097.3119994599106,not_reached,,
6263,19.226003457898038,1922.600345789804,not_reached,,
6264,19.440849768808956,1944.0849768808955,not_reached,,
6265,19.264519098183076,1926.4519098183075,not_reached,,
6266,19.264519098183076,1926.4519098183075,not_reached,,
6267,19.264519098183076,1926.4519098183075,not_reached,,
6268,19.264519098183076,1926.4519098183075,not_reached,,
6269,19.264519098183076,1926.4519098183075,not_reached,,
6270,19.264519098183076,1926.4519098183075,not_reached,,
6271,19.264519098183076,1926.4519098183075,not_reached,,
6272,19.264519098183076,1926.4519098183075,not_reached,,
6273,19.264519098183076,1926.4519098183075,not_reached,,
6274,19.264519098183076,1926.4519098183075,not_reached,,
6275,18.422362868023388,1842.2362868023388,not_reached,,
6276,18.560108555561097,1856.0108555561096,not_reached,,
6277,18.58365021452083,1858.365021452083,not_reached,,
6278,18.52251259242295,1852.251259242295,not_reached,,
6279,18.598661542433366,1859.8661542433365,not_reached,,
6280,18.667410994066163,1866.7410994066163,not_reached,,
6281,18.51326418942832,1851.3264189428319,not_reached,,
6282,7.620745245005947,762.0745245005947,not_reached,,
6283,18.532479241059505,1853.2479241059505,not_reached,,
6284,18.45554057133906,1845.554057133906,not_reached,,
6285,18.173619154982855,1817.3619154982855,not_reached,,
6286,17.721792236399665,1772.1792236399665,not_reached,,
6287,18.432824070111394,1843.2824070111394,not_reached,,
6288,18.447950591228164,1844.7950591228164,not_reached,,
6289,18.993377683367964,1899.3377683367964,not_reached,,
6290,19.54980188159816,1954.980188159816,not_reached,,
6291,18.50205741576286,1850.2057415762858,not_reached,,
6292,19.80484463576874,1980.484463576874,not_reached,,
6293,19.492274999567492,1949.2274999567492,not_reached,,
6294,19.31789960612501,1931.789960612501,not_reached,,
6295,19.80484463576874,1980.484463576874,not_reached,,
6296,19.80484463576874,1980.484463576874,not_reached,,
6297,19.80484463576874,1980.484463576874,not_reached,,
6298,18.65697855642937,1865.697855642937,not_reached,,
6299,18.61260397251705,1861.260397251705,not_reached,,
6300,18.584866213963767,1858.4866213963767,not_reached,,
6301,18.65697855642937,1865.697855642937,not_reached,,
6302,18.65697855642937,1865.697855642937,not_reached,,
6303,18.65697855642937,1865.697855642937,not_reached,,
6304,18.65697855642937,1865.697855642937,not_reached,,
6305,18.65697855642937,1865.697855642937,not_reached,,
6306,19.01689999459894,1901.6899994598941,not_reached,,
6307,18.449608819926418,1844.9608819926418,not_reached,,
6308,18.937484852511087,1893.7484852511086,not_reached,,
6309,18.682469618025436,1868.2469618025436,not_reached,,
6310,18.42879552538568,1842.879552538568,not_reached,,
6311,21.206262971984927,2120.6262971984925,not_reached,,
6312,18.422662897582576,1842.2662897582577,not_reached,,
6313,17.696428733655978,1769.6428733655978,not_reached,,
6314,18.448801655368456,1844.8801655368457,not_reached,,
6315,20.201288197072664,2020.1288197072663,not_reached,,
6316,22.621863040034754,2262.1863040034755,not_reached,,
6317,22.220965991096197,2222.0965991096195,not_reached,,
6318,21.747312895092424,2174.7312895092423,not_reached,,
6319,21.403805059557865,2140.3805059557862,not_reached,,
6320,18.427643831280285,1842.7643831280286,not_reached,,
6321,18.714412869906763,1871.4412869906762,not_reached,,
6322,18.758111677504232,1875.8111677504232,not_reached,,
6323,18.45034366665568,1845.034366665568,not_reached,,
6324,18.403640147136443,1840.3640147136443,not_reached,,
6325,21.791736384097845,2179.1736384097844,not_reached,,
6326,20.637153025343263,2063.7153025343264,not_reached,,
6327,19.953943036166482,1995.3943036166481,not_reached,,
6328,17.92426661708716,1792.426661708716,not_reached,,
6329,19.35272388379897,1935.272388379897,not_reached,,
6330,19.002819355208917,1900.2819355208917,not_reached,,
6331,19.473383624854385,1947.3383624854384,not_reached,,
6332,18.51819111133897,1851.8191111338972,not_reached,,
6333,18.422120056358352,1842.2120056358353,not_reached,,
6334,18.489362918368894,1848.9362918368893,not_reached,,
6335,18.512368128570884,1851.2368128570884,not_reached,,
6336,18.22615161498566,1822.615161498566,not_reached,,
6337,18.46704937622647,1846.7049376226469,not_reached,,
6338,21.321128274639243,2132.112827463924,not_reached,,
6339,19.337715497616138,1933.7715497616139,not_reached,,
6340,19.07968280710824,1907.9682807108243,not_reached,,
6341,20.441456588276388,2044.1456588276387,not_reached,,
6342,20.44742115441724,2044.7421154417239,not_reached,,
6343,19.785165662409135,1978.5165662409136,not_reached,,
6344,19.770778997808478,1977.0778997808477,not_reached,,
6345,18.87640293256109,1887.6402932561089,not_reached,,
6346,18.93140201124145,1893.1402011241448,not_reached,,
6349,19.42957351941372,1942.9573519413718,not_reached,,
6350,18.740951092492338,1874.0951092492337,not_reached,,
6351,18.877158645448148,1887.7158645448148,not_reached,,
6352,18.45596520200135,1845.5965202001353,not_reached,,
6353,19.757919409338612,1975.7919409338613,not_reached,,
6354,19.687325822755707,1968.7325822755706,not_reached,,
6355,19.74165324040946,1974.165324040946,not_reached,,
6356,18.4907396112961,1849.0739611296099,not_reached,,
6357,20.81459438270961,2081.459438270961,not_reached,,
6358,20.11201901393855,2011.201901393855,not_reached,,
6359,9.722591000163625,972.2591000163625,not_reached,,
6360,-26.70816608061944,-2670.816608061944,not_reached,,
7001,18.74932424152316,1874.932424152316,not_reached,,
7002,20.382499381458352,2038.2499381458351,not_reached,,
7003,20.37919203027539,2037.919203027539,not_reached,,
7004,20.398080453158173,2039.8080453158173,not_reached,,
7005,20.382499381458352,2038.2499381458351,not_reached,,
7006,20.382499381458352,2038.2499381458351,not_reached,,
7007,20.382499381458352,2038.2499381458351,not_reached,,
7008,20.382499381458352,2038.2499381458351,not_reached,,
7009,20.382499381458352,2038.2499381458351,not_reached,,
7010,20.450722644626254,2045.0722644626253,not_reached,,
7011,20.634254455216556,2063.4254455216555,not_reached,,
7012,20.58829406259986,2058.829406259986,not_reached,,
7013,20.475327509156582,2047.5327509156582,not_reached,,
7014,20.448129103636536,2044.8129103636536,not_reached,,
7015,20.448129103636536,2044.8129103636536,not_reached,,
7016,20.437111939476623,2043.7111939476622,not_reached,,
7017,20.46516947601709,2046.5169476017088,not_reached,,
7018,18.997106266867227,1899.7106266867227,not_reached,,
7019,19.05632506870222,1905.6325068702217,not_reached,,
7020,19.12536992909043,1912.536992909043,not_reached,,
7021,18.997106266867227,1899.7106266867227,not_reached,,
7022,18.997106266867227,1899.7106266867227,not_reached,,
7023,18.997106266867227,1899.7106266867227,not_reached,,
7024,18.997106266867227,1899.7106266867227,not_reached,,
7025,18.997106266867227,1899.7106266867227,not_reached,,
7026,20.31668597446047,2031.668597446047,not_reached,,
7027,20.494165263583497,2049.4165263583495,not_reached,,
7028,20.46001127082367,2046.001127082367,not_reached,,
7029,19.016316558547903,1901.6316558547903,not_reached,,
7030,19.35126359757771,1935.1263597577708,not_reached,,
7031,19.016316558547903,1901.6316558547903,not_reached,,
7032,19.016316558547903,1901.6316558547903,not_reached,,
7033,19.016316558547903,1901.6316558547903,not_reached,,
7034,19.016316558547903,1901.6316558547903,not_reached,,
7035,20.652370335771884,2065.2370335771884,not_reached,,
7036,20.629996848095388,2062.999684809539,not_reached,,
7037,20.293839022775998,2029.3839022775999,not_reached,,
7038,20.464602745116817,2046.4602745116817,not_reached,,
7039,20.47178245317509,2047.1782453175092,not_reached,,
7040,20.39481008469575,2039.4810084695748,not_reached,,
7041,20.408290215904273,2040.8290215904274,not_reached,,
7042,19.009052265410602,1900.9052265410603,not_reached,,
7043,19.029009284220514,1902.9009284220515,not_reached,,
7044,18.885548267025825,1888.5548267025824,not_reached,,
7045,19.009052265410602,1900.9052265410603,not_reached,,
7046,19.009052265410602,1900.9052265410603,not_reached,,
7047,20.359403002191605,2035.9403002191605,not_reached,,
7048,20.454227467390027,2045.4227467390026,not_reached,,
7049,20.47914715963558,2047.9147159635581,not_reached,,
7050,20.541083120168942,2054.108312016894,not_reached,,
7051,20.45504700529432,2045.5047005294318,not_reached,,
7052,20.447579481982146,2044.7579481982145,not_reached,,
7053,20.435794285398686,2043.5794285398686,not_reached,,
7054,20.431227378545493,2043.1227378545493,not_reached,,
7055,20.48408029105955,2048.408029105955,not_reached,,
7056,20.560421878556465,2056.0421878556463,not_reached,,
7057,20.55538154236008,2055.5381542360083,not_reached,,
7058,19.025938470806686,1902.5938470806686,not_reached,,
7059,18.947986911672857,1894.7986911672856,not_reached,,
7060,18.950912462392985,1895.0912462392985,not_reached,,
7061,19.025938470806686,1902.5938470806686,not_reached,,
7062,19.025938470806686,1902.5938470806686,not_reached,,
7063,19.025938470806686,1902.5938470806686,not_reached,,
7064,19.025938470806686,1902.5938470806686,not_reached,,
7065,19.025938470806686,1902.5938470806686,not_reached,,
7066,19.025938470806686,1902.5938470806686,not_reached,,
7067,20.470809032835362,2047.0809032835361,not_reached,,
7068,20.93270921172653,2093.270921172653,not_reached,,
7069,20.810355684252386,2081.0355684252386,not_reached,,
7070,20.386098731971053,2038.6098731971053,not_reached,,
7071,16.14050286641899,1614.0502866418992,not_reached,,
7072,20.321520436468145,2032.1520436468145,not_reached,,
7073,20.27633095533011,2027.6330955330109,not_reached,,
7074,20.286522825628207,2028.6522825628208,not_reached,,
7075,20.399288616528573,2039.9288616528572,not_reached,,
7076,20.291995375973283,2029.1995375973283,not_reached,,
7077,20.33468431136419,2033.468431136419,not_reached,,
7078,20.360334966257497,2036.0334966257496,not_reached,,
7079,20.291995375973283,2029.1995375973283,not_reached,,
7080,20.291995375973283,2029.1995375973283,not_reached,,
7081,20.291995375973283,2029.1995375973283,not_reached,,
7082,20.291995375973283,2029.1995375973283,not_reached,,
7083,20.33414570299809,2033.414570299809,not_reached,,
7084,20.327122050647326,2032.7122050647326,not_reached,,
7085,19.97204222248662,1997.204222248662,not_reached,,
7086,20.426280737037505,2042.6280737037505,not_reached,,
7087,20.46584019596497,2046.5840195964968,not_reached,,
7088,20.43424774668955,2043.424774668955,not_reached,,
7089,20.471282705463633,2047.1282705463632,not_reached,,
7090,20.551898758041805,2055.1898758041807,not_reached,,
7091,20.41867866115158,2041.8678661151582,not_reached,,
7092,20.46847880374016,2046.847880374016,not_reached,,
7093,20.467696049910224,2046.7696049910223,not_reached,,
7094,20.468513343196484,2046.8513343196485,not_reached,,
7095,7.444999999999994,744.4999999999994,not_reached,,
7096,9.829852946379795,982.9852946379795,not_reached,,
7097,10.860834251216922,1086.0834251216922,not_reached,,
7098,7.445000000392454,744.5000000392454,not_reached,,
7099,7.444999999999994,744.4999999999994,not_reached,,
7100,20.427089467341943,2042.7089467341943,not_reached,,
7101,20.469428704681793,2046.9428704681793,not_reached,,
7102,20.49322842061227,2049.3228420612268,not_reached,,
7103,20.440449882968974,2044.0449882968974,not_reached,,
7104,20.37395366107288,2037.3953661072878,not_reached,,
7105,20.394928378130547,2039.4928378130548,not_reached,,
7106,20.39755020853398,2039.7550208533978,not_reached,,
7107,20.37395366107288,2037.3953661072878,not_reached,,
7108,20.37395366107288,2037.3953661072878,not_reached,,
7109,20.37395366107288,2037.3953661072878,not_reached,,
7110,20.37395366107288,2037.3953661072878,not_reached,,
7111,20.37395366107288,2037.3953661072878,not_reached,,
7112,20.37395366107288,2037.3953661072878,not_reached,,
7113,20.37395366107288,2037.3953661072878,not_reached,,
7114,20.37395366107288,2037.3953661072878,not_reached,,
7115,20.37395366107288,2037.3953661072878,not_reached,,
7116,20.593593064284413,2059.3593064284414,not_reached,,
7117,20.47234601324959,2047.2346013249592,not_reached,,
7118,20.48056752467586,2048.0567524675857,not_reached,,
7119,20.41560133997445,2041.560133997445,not_reached,,
7120,20.477332483495722,2047.7332483495722,not_reached,,
7121,20.477332483495722,2047.7332483495722,not_reached,,
7122,20.477332483495722,2047.7332483495722,not_reached,,
7123,15.570902137784833,1557.0902137784833,not_reached,,
7124,20.474465317894655,2047.4465317894656,not_reached,,
7125,20.488739366372833,2048.8739366372834,not_reached,,
7126,20.47953499225156,2047.9534992251558,not_reached,,
7127,20.471636383273726,2047.1636383273726,not_reached,,
7128,20.669103346013483,2066.910334601348,not_reached,,
7129,18.953522242507475,1895.3522242507474,not_reached,,
7130,20.35970951565412,2035.9709515654122,not_reached,,
7131,20.402814083757278,2040.2814083757278,not_reached,,
7132,20.39932766580604,2039.932766580604,not_reached,,
7133,20.35970951565412,2035.9709515654122,not_reached,,
7134,20.35970951565412,2035.9709515654122,not_reached,,
7135,20.35970951565412,2035.9709515654122,not_reached,,
7136,20.35970951565412,2035.9709515654122,not_reached,,
7137,20.35970951565412,2035.9709515654122,not_reached,,
7138,20.35970951565412,2035.9709515654122,not_reached,,
7139,20.35970951565412,2035.9709515654122,not_reached,,
7140,20.35970951565412,2035.9709515654122,not_reached,,
7141,20.35970951565412,2035.9709515654122,not_reached,,
7142,20.35970951565412,2035.9709515654122,not_reached,,
7143,20.485181424393808,2048.518142439381,not_reached,,
7144,20.41942515175188,2041.942515175188,not_reached,,
7145,20.459144560073486,2045.9144560073487,not_reached,,
7146,20.459144560073486,2045.9144560073487,not_reached,,
7147,20.459849906435554,2045.9849906435554,not_reached,,
7148,20.46569994170273,2046.569994170273,not_reached,,
7149,18.33084702777771,1833.084702777771,not_reached,,
7150,20.96234475334036,2096.2344753340362,not_reached,,
