bus,gap_1e-3_price_per_mwh,gap_1e-3_price_per_pu_hour,gap_1e-4_price_per_mwh,gap_1e-4_price_per_pu_hour,gap_1e-5_price_per_mwh,gap_1e-5_price_per_pu_hour,gap_1e-6_price_per_mwh,gap_1e-6_price_per_pu_hour,gap_1e-7_price_per_mwh,gap_1e-7_price_per_pu_hour
324,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223
325,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223,27.16224714508223,2716.224714508223
326,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126
327,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126,27.37101656076126,2737.101656076126
328,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507
329,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507,27.077149309206508,2707.7149309206507
330,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775
331,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775,26.718925188007773,2671.8925188007775
332,26.68543305903964,2668.5433059039638,26.68543305903964,2668.5433059039638,26.68543305903964,2668.5433059039638,26.68543305903964,2668.5433059039638,26.68543305903964,2668.5433059039638
333,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313
334,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313
335,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313,26.704316376292315,2670.4316376292313
336,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565
337,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565,29.199348431262564,2919.9348431262565
338,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
339,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
340,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603
341,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603,26.8402087148603,2684.02087148603
342,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217
343,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217
344,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217,27.358102857152215,2735.8102857152217
345,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791
346,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791,27.371000104417906,2737.100010441791
347,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956
348,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956,27.028535775985958,2702.8535775985956
349,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429
350,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429
351,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429
352,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429
353,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429,27.364030883274292,2736.403088327429
354,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786
355,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786
356,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523
357,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523,27.48175684937152,2748.1756849371523
358,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405
359,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405,27.114922279947404,2711.4922279947405
360,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037
361,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037
362,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037
363,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037
364,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037,26.85589306165304,2685.5893061653037
365,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454
366,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454,27.369650878095452,2736.9650878095454
367,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592
368,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592,27.01346803681592,2701.346803681592
369,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406
370,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406,27.025581707808406,2702.5581707808406
371,27.37518354025563,2737.518354025563,27.37518354025563,2737.518354025563,27.37518354025563,2737.518354025563,27.37518354025563,2737.518354025563,27.37518354025563,2737.518354025563
372,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895
373,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895,27.349010164159896,2734.9010164159895
374,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042
375,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042,27.37008939916004,2737.0089399160042
376,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106
377,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106,26.758329072768106,2675.8329072768106
378,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814
379,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814,27.553174031391812,2755.3174031391814
380,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425
381,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425,28.814891875909424,2881.4891875909425
382,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425
383,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425,27.63844500801425,2763.844500801425
384,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601
385,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601,27.12849289826601,2712.849289826601
386,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
387,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156
388,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
389,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
390,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
391,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
392,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
393,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
394,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
395,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
396,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322,27.022689866293224,2702.268986629322
397,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156
398,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156,27.027579610071562,2702.757961007156
399,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924
400,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924,27.26560591636924,2726.560591636924
401,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215
402,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215,10.560595721761215,1056.0595721761215
403,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916
404,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916,27.367701956198918,2736.7701956198916
405,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834
406,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834,37.74304246207883,3774.3042462078834
407,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582
408,27.26305009555197,2726.305009555197,27.26305009555197,2726.305009555197,27.26305009555197,2726.305009555197,27.26305009555197,2726.305009555197,27.26305009555197,2726.305009555197
409,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582
410,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582
411,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582
412,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582
413,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582
414,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582,27.260086917725822,2726.008691772582
415,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058
416,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058,27.37145724948806,2737.1457249488058
417,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551
418,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551,26.95279048934551,2695.279048934551
419,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971
420,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971,27.159180345649713,2715.918034564971
421,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287
422,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287,27.37346115422329,2737.3461154223287
423,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526
424,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526,48.23781157969526,4823.781157969526
425,27.228173745056306,2722.8173745056306,27.228173745056306,2722.8173745056306,27.228173745056306,2722.8173745056306,27.228173745056306,2722.8173745056306,27.228173745056306,2722.8173745056306
426,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509
427,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509,27.38009606339509,2738.009606339509
428,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
429,26.702877814555094,2670.2877814555095,26.702877814555094,2670.2877814555095,26.702877814555094,2670.2877814555095,26.702877814555094,2670.2877814555095,26.702877814555094,2670.2877814555095
430,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
431,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
432,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
433,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
434,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
435,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
436,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
437,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
438,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
439,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472,26.668007531214723,2666.800753121472
440,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492
441,27.143952347653055,2714.3952347653058,27.143952347653055,2714.3952347653058,27.143952347653055,2714.3952347653058,27.143952347653055,2714.3952347653058,27.143952347653055,2714.3952347653058
442,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492
443,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492
444,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492,27.12782019738492,2712.782019738492
445,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174
446,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174,27.021792322850175,2702.1792322850174
447,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953
448,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953,28.777146555765952,2877.7146555765953
449,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906
450,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906
451,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906,26.738881742999062,2673.888174299906
452,16.997416088333644,1699.7416088333644,16.997416088333644,1699.7416088333644,16.997416088333644,1699.7416088333644,16.997416088333644,1699.7416088333644,16.997416088333644,1699.7416088333644
453,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977
454,27.369294904824812,2736.929490482481,27.369294904824812,2736.929490482481,27.369294904824812,2736.929490482481,27.369294904824812,2736.929490482481,27.369294904824812,2736.929490482481
455,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977
456,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977
457,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124
458,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124,27.37225806535124,2737.225806535124
459,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
460,26.789265079946446,2678.9265079946445,26.789265079946446,2678.9265079946445,26.789265079946446,2678.9265079946445,26.789265079946446,2678.9265079946445,26.789265079946446,2678.9265079946445
461,27.018846341404295,2701.8846341404296,27.018846341404295,2701.8846341404296,27.018846341404295,2701.8846341404296,27.018846341404295,2701.8846341404296,27.018846341404295,2701.8846341404296
462,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992
463,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992,27.34835615498992,2734.835615498992
464,26.793056794657993,2679.305679465799,26.793056794657993,2679.305679465799,26.793056794657993,2679.305679465799,26.793056794657993,2679.305679465799,26.793056794657993,2679.305679465799
465,27.00104751692171,2700.104751692171,27.00104751692171,2700.104751692171,27.00104751692171,2700.104751692171,27.00104751692171,2700.104751692171,27.00104751692171,2700.104751692171
466,26.701404993180024,2670.140499318002,26.701404993180024,2670.140499318002,26.701404993180024,2670.140499318002,26.701404993180024,2670.140499318002,26.701404993180024,2670.140499318002
467,27.02612041772443,2702.6120417724433,27.02612041772443,2702.6120417724433,27.02612041772443,2702.6120417724433,27.02612041772443,2702.6120417724433,27.02612041772443,2702.6120417724433
468,26.96651341006165,2696.6513410061652,26.96651341006165,2696.6513410061652,26.96651341006165,2696.6513410061652,26.96651341006165,2696.6513410061652,26.96651341006165,2696.6513410061652
469,26.855781588643904,2685.5781588643904,26.855781588643904,2685.5781588643904,26.855781588643904,2685.5781588643904,26.855781588643904,2685.5781588643904,26.855781588643904,2685.5781588643904
470,27.026752007182182,2702.675200718218,27.026752007182182,2702.675200718218,27.026752007182182,2702.675200718218,27.026752007182182,2702.675200718218,27.026752007182182,2702.675200718218
471,26.756872111439847,2675.6872111439848,26.756872111439847,2675.6872111439848,26.756872111439847,2675.6872111439848,26.756872111439847,2675.6872111439848,26.756872111439847,2675.6872111439848
472,26.803908862013074,2680.3908862013072,26.803908862013074,2680.3908862013072,26.803908862013074,2680.3908862013072,26.803908862013074,2680.3908862013072,26.803908862013074,2680.3908862013072
473,27.02400756715529,2702.400756715529,27.02400756715529,2702.400756715529,27.02400756715529,2702.400756715529,27.02400756715529,2702.400756715529,27.02400756715529,2702.400756715529
474,26.96541332401881,2696.541332401881,26.96541332401881,2696.541332401881,26.96541332401881,2696.541332401881,26.96541332401881,2696.541332401881,26.96541332401881,2696.541332401881
475,28.138900898729638,2813.890089872964,28.138900898729638,2813.890089872964,28.138900898729638,2813.890089872964,28.138900898729638,2813.890089872964,28.138900898729638,2813.890089872964
476,27.371513603056393,2737.151360305639,27.371513603056393,2737.151360305639,27.371513603056393,2737.151360305639,27.371513603056393,2737.151360305639,27.371513603056393,2737.151360305639
477,27.880596084487642,2788.0596084487643,27.880596084487642,2788.0596084487643,27.880596084487642,2788.0596084487643,27.880596084487642,2788.0596084487643,27.880596084487642,2788.0596084487643
478,32.35583968877779,3235.583968877779,32.35583968877779,3235.583968877779,32.35583968877779,3235.583968877779,32.35583968877779,3235.583968877779,32.35583968877779,3235.583968877779
479,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474
480,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474
481,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474
482,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474
483,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474
484,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474,27.372843086294736,2737.284308629474
485,27.365857504086357,2736.5857504086357,27.365857504086357,2736.5857504086357,27.365857504086357,2736.5857504086357,27.365857504086357,2736.5857504086357,27.365857504086357,2736.5857504086357
486,27.371846977875965,2737.1846977875966,27.371846977875965,2737.1846977875966,27.371846977875965,2737.1846977875966,27.371846977875965,2737.1846977875966,27.371846977875965,2737.1846977875966
487,27.084651184547187,2708.465118454719,27.084651184547187,2708.465118454719,27.084651184547187,2708.465118454719,27.084651184547187,2708.465118454719,27.084651184547187,2708.465118454719
