bus,gap_1e-3_price_per_mwh,gap_1e-3_price_per_pu_hour,gap_1e-4_price_per_mwh,gap_1e-4_price_per_pu_hour
6227,18.92756073585606,1892.756073585606,,
6228,18.65036858896725,1865.036858896725,,
6229,18.617243065006317,1861.7243065006317,,
6230,18.351983609515493,1835.1983609515494,,
6231,18.65401839892054,1865.401839892054,,
6232,19.25342796678591,1925.342796678591,,
6233,19.189516216881568,1918.9516216881568,,
6234,18.54498982568968,1854.498982568968,,
6235,18.527974718014132,1852.7974718014132,,
6236,18.526345384376285,1852.6345384376284,,
6237,21.710414342904382,2171.0414342904382,,
6238,18.91425245991841,1891.425245991841,,
6239,17.862651624243608,1786.2651624243608,,
6240,18.21832494528034,1821.832494528034,,
6241,18.30446604589227,1830.4466045892268,,
6242,17.862651624243608,1786.2651624243608,,
6243,17.862651624243608,1786.2651624243608,,
6244,17.862651624243608,1786.2651624243608,,
6245,17.862651624243608,1786.2651624243608,,
6246,17.862651624243608,1786.2651624243608,,
6247,17.862651624243608,1786.2651624243608,,
6248,17.862651624243608,1786.2651624243608,,
6249,17.862651624243608,1786.2651624243608,,
6250,18.472411153755242,1847.2411153755243,,
6251,18.19525462092894,1819.5254620928938,,
6252,11.999751273093937,1199.9751273093937,,
6253,19.46599204560709,1946.599204560709,,
6254,19.659871981129175,1965.9871981129174,,
6255,19.54029676676741,1954.0296766767408,,
6256,19.157383842531807,1915.7383842531808,,
6257,19.659871981129175,1965.9871981129174,,
6258,19.659871981129175,1965.9871981129174,,
6259,19.659871981129175,1965.9871981129174,,
6260,19.659871981129175,1965.9871981129174,,
6261,18.49109231169321,1849.1092311693212,,
6262,20.973119994599106,2097.3119994599106,,
6263,19.226003457898038,1922.600345789804,,
6264,19.440849768808956,1944.0849768808955,,
6265,19.264519098183076,1926.4519098183075,,
6266,19.264519098183076,1926.4519098183075,,
6267,19.264519098183076,1926.4519098183075,,
6268,19.264519098183076,1926.4519098183075,,
6269,19.264519098183076,1926.4519098183075,,
6270,19.264519098183076,1926.4519098183075,,
6271,19.264519098183076,1926.4519098183075,,
6272,19.264519098183076,1926.4519098183075,,
6273,19.264519098183076,1926.4519098183075,,
6274,19.264519098183076,1926.4519098183075,,
6275,18.422362868023388,1842.2362868023388,,
6276,18.560108555561097,1856.0108555561096,,
6277,18.58365021452083,1858.365021452083,,
6278,18.52251259242295,1852.251259242295,,
6279,18.598661542433366,1859.8661542433365,,
6280,18.667410994066163,1866.7410994066163,,
6281,18.51326418942832,1851.3264189428319,,
6282,7.620745245005947,762.0745245005947,,
6283,18.532479241059505,1853.2479241059505,,
6284,18.45554057133906,1845.554057133906,,
6285,18.173619154982855,1817.3619154982855,,
6286,17.721792236399665,1772.1792236399665,,
6287,18.432824070111394,1843.2824070111394,,
6288,18.447950591228164,1844.7950591228164,,
6289,18.993377683367964,1899.3377683367964,,
6290,19.54980188159816,1954.980188159816,,
6291,18.50205741576286,1850.2057415762858,,
6292,19.80484463576874,1980.484463576874,,
6293,19.492274999567492,1949.2274999567492,,
6294,19.31789960612501,1931.789960612501,,
6295,19.80484463576874,1980.484463576874,,
6296,19.80484463576874,1980.484463576874,,
6297,19.80484463576874,1980.484463576874,,
6298,18.65697855642937,1865.697855642937,,
6299,18.61260397251705,1861.260397251705,,
6300,18.584866213963767,1858.4866213963767,,
6301,18.65697855642937,1865.697855642937,,
6302,18.65697855642937,1865.697855642937,,
6303,18.65697855642937,1865.697855642937,,
6304,18.65697855642937,1865.697855642937,,
6305,18.65697855642937,1865.697855642937,,
6306,19.01689999459894,1901.6899994598941,,
6307,18.449608819926418,1844.9608819926418,,
6308,18.937484852511087,1893.7484852511086,,
6309,18.682469618025436,1868.2469618025436,,
6310,18.42879552538568,1842.879552538568,,
6311,21.206262971984927,2120.6262971984925,,
6312,18.422662897582576,1842.2662897582577,,
6313,17.696428733655978,1769.6428733655978,,
6314,18.448801655368456,1844.8801655368457,,
6315,20.201288197072664,2020.1288197072663,,
6316,22.621863040034754,2262.1863040034755,,
6317,22.220965991096197,2222.0965991096195,,
6318,21.747312895092424,2174.7312895092423,,
6319,21.403805059557865,2140.3805059557862,,
6320,18.427643831280285,1842.7643831280286,,
6321,18.714412869906763,1871.4412869906762,,
6322,18.758111677504232,1875.8111677504232,,
6323,18.45034366665568,1845.034366665568,,
6324,18.403640147136443,1840.3640147136443,,
6325,21.791736384097845,2179.1736384097844,,
6326,20.637153025343263,2063.7153025343264,,
6327,19.953943036166482,1995.3943036166481,,
6328,17.92426661708716,1792.426661708716,,
6329,19.35272388379897,1935.272388379897,,
6330,19.002819355208917,1900.2819355208917,,
6331,19.473383624854385,1947.3383624854384,,
6332,18.51819111133897,1851.8191111338972,,
6333,18.422120056358352,1842.2120056358353,,
6334,18.489362918368894,1848.9362918368893,,
6335,18.512368128570884,1851.2368128570884,,
6336,18.22615161498566,1822.615161498566,,
6337,18.46704937622647,1846.7049376226469,,
6338,21.321128274639243,2132.112827463924,,
6339,19.337715497616138,1933.7715497616139,,
6340,19.07968280710824,1907.9682807108243,,
6341,20.441456588276388,2044.1456588276387,,
6342,20.44742115441724,2044.7421154417239,,
6343,19.785165662409135,1978.5165662409136,,
6344,19.770778997808478,1977.0778997808477,,
6345,18.87640293256109,1887.6402932561089,,
6346,18.93140201124145,1893.1402011241448,,
6349,19.42957351941372,1942.9573519413718,,
6350,18.740951092492338,1874.0951092492337,,
6351,18.877158645448148,1887.7158645448148,,
6352,18.45596520200135,1845.5965202001353,,
6353,19.757919409338612,1975.7919409338613,,
6354,19.687325822755707,1968.7325822755706,,
6355,19.74165324040946,1974.165324040946,,
6356,18.4907396112961,1849.0739611296099,,
6357,20.81459438270961,2081.459438270961,,
6358,20.11201901393855,2011.201901393855,,
6359,9.722591000163625,972.2591000163625,,
6360,-26.70816608061944,-2670.816608061944,,
7001,18.74932424152316,1874.932424152316,,
7002,20.382499381458352,2038.2499381458351,,
7003,20.37919203027539,2037.919203027539,,
7004,20.398080453158173,2039.8080453158173,,
7005,20.382499381458352,2038.2499381458351,,
7006,20.382499381458352,2038.2499381458351,,
7007,20.382499381458352,2038.2499381458351,,
7008,20.382499381458352,2038.2499381458351,,
7009,20.382499381458352,2038.2499381458351,,
7010,20.450722644626254,2045.0722644626253,,
7011,20.634254455216556,2063.4254455216555,,
7012,20.58829406259986,2058.829406259986,,
7013,20.475327509156582,2047.5327509156582,,
7014,20.448129103636536,2044.8129103636536,,
7015,20.448129103636536,2044.8129103636536,,
7016,20.437111939476623,2043.7111939476622,,
7017,20.46516947601709,2046.5169476017088,,
7018,18.997106266867227,1899.7106266867227,,
7019,19.05632506870222,1905.6325068702217,,
7020,19.12536992909043,1912.536992909043,,
7021,18.997106266867227,1899.7106266867227,,
7022,18.997106266867227,1899.7106266867227,,
7023,18.997106266867227,1899.7106266867227,,
7024,18.997106266867227,1899.7106266867227,,
7025,18.997106266867227,1899.7106266867227,,
7026,20.31668597446047,2031.668597446047,,
7027,20.494165263583497,2049.4165263583495,,
7028,20.46001127082367,2046.001127082367,,
7029,19.016316558547903,1901.6316558547903,,
7030,19.35126359757771,1935.1263597577708,,
7031,19.016316558547903,1901.6316558547903,,
7032,19.016316558547903,1901.6316558547903,,
7033,19.016316558547903,1901.6316558547903,,
7034,19.016316558547903,1901.6316558547903,,
7035,20.652370335771884,2065.2370335771884,,
7036,20.629996848095388,2062.999684809539,,
7037,20.293839022775998,2029.3839022775999,,
7038,20.464602745116817,2046.4602745116817,,
7039,20.47178245317509,2047.1782453175092,,
7040,20.39481008469575,2039.4810084695748,,
7041,20.408290215904273,2040.8290215904274,,
7042,19.009052265410602,1900.9052265410603,,
7043,19.029009284220514,1902.9009284220515,,
7044,18.885548267025825,1888.5548267025824,,
7045,19.009052265410602,1900.9052265410603,,
7046,19.009052265410602,1900.9052265410603,,
7047,20.359403002191605,2035.9403002191605,,
7048,20.454227467390027,2045.4227467390026,,
7049,20.47914715963558,2047.9147159635581,,
7050,20.541083120168942,2054.108312016894,,
7051,20.45504700529432,2045.5047005294318,,
7052,20.447579481982146,2044.7579481982145,,
7053,20.435794285398686,2043.5794285398686,,
7054,20.431227378545493,2043.1227378545493,,
7055,20.48408029105955,2048.408029105955,,
7056,20.560421878556465,2056.0421878556463,,
7057,20.55538154236008,2055.5381542360083,,
7058,19.025938470806686,1902.5938470806686,,
7059,18.947986911672857,1894.7986911672856,,
7060,18.950912462392985,1895.0912462392985,,
7061,19.025938470806686,1902.5938470806686,,
7062,19.025938470806686,1902.5938470806686,,
7063,19.025938470806686,1902.5938470806686,,
7064,19.025938470806686,1902.5938470806686,,
7065,19.025938470806686,1902.5938470806686,,
7066,19.025938470806686,1902.5938470806686,,
7067,20.470809032835362,2047.0809032835361,,
7068,20.93270921172653,2093.270921172653,,
7069,20.810355684252386,2081.0355684252386,,
7070,20.386098731971053,2038.6098731971053,,
7071,16.14050286641899,1614.0502866418992,,
7072,20.321520436468145,2032.1520436468145,,
7073,20.27633095533011,2027.6330955330109,,
7074,20.286522825628207,2028.6522825628208,,
7075,20.399288616528573,2039.9288616528572,,
7076,20.291995375973283,2029.1995375973283,,
7077,20.33468431136419,2033.468431136419,,
7078,20.360334966257497,2036.0334966257496,,
7079,20.291995375973283,2029.1995375973283,,
7080,20.291995375973283,2029.1995375973283,,
7081,20.291995375973283,2029.1995375973283,,
7082,20.291995375973283,2029.1995375973283,,
7083,20.33414570299809,2033.414570299809,,
7084,20.327122050647326,2032.7122050647326,,
7085,19.97204222248662,1997.204222248662,,
7086,20.426280737037505,2042.6280737037505,,
7087,20.46584019596497,2046.5840195964968,,
7088,20.43424774668955,2043.424774668955,,
7089,20.471282705463633,2047.1282705463632,,
7090,20.551898758041805,2055.1898758041807,,
7091,20.41867866115158,2041.8678661151582,,
7092,20.46847880374016,2046.847880374016,,
7093,20.467696049910224,2046.7696049910223,,
7094,20.468513343196484,2046.8513343196485,,
7095,7.444999999999994,744.4999999999994,,
7096,9.829852946379795,982.9852946379795,,
7097,10.860834251216922,1086.0834251216922,,
7098,7.445000000392454,744.5000000392454,,
7099,7.444999999999994,744.4999999999994,,
7100,20.427089467341943,2042.7089467341943,,
7101,20.469428704681793,2046.9428704681793,,
7102,20.49322842061227,2049.3228420612268,,
7103,20.440449882968974,2044.0449882968974,,
7104,20.37395366107288,2037.3953661072878,,
7105,20.394928378130547,2039.4928378130548,,
7106,20.39755020853398,2039.7550208533978,,
7107,20.37395366107288,2037.3953661072878,,
7108,20.37395366107288,2037.3953661072878,,
7109,20.37395366107288,2037.3953661072878,,
7110,20.37395366107288,2037.3953661072878,,
7111,20.37395366107288,2037.3953661072878,,
7112,20.37395366107288,2037.3953661072878,,
7113,20.37395366107288,2037.3953661072878,,
7114,20.37395366107288,2037.3953661072878,,
7115,20.37395366107288,2037.3953661072878,,
7116,20.593593064284413,2059.3593064284414,,
7117,20.47234601324959,2047.2346013249592,,
7118,20.48056752467586,2048.0567524675857,,
7119,20.41560133997445,2041.560133997445,,
7120,20.477332483495722,2047.7332483495722,,
7121,20.477332483495722,2047.7332483495722,,
7122,20.477332483495722,2047.7332483495722,,
7123,15.570902137784833,1557.0902137784833,,
7124,20.474465317894655,2047.4465317894656,,
7125,20.488739366372833,2048.8739366372834,,
7126,20.47953499225156,2047.9534992251558,,
7127,20.471636383273726,2047.1636383273726,,
7128,20.669103346013483,2066.910334601348,,
7129,18.953522242507475,1895.3522242507474,,
7130,20.35970951565412,2035.9709515654122,,
7131,20.402814083757278,2040.2814083757278,,
7132,20.39932766580604,2039.932766580604,,
7133,20.35970951565412,2035.9709515654122,,
7134,20.35970951565412,2035.9709515654122,,
7135,20.35970951565412,2035.9709515654122,,
7136,20.35970951565412,2035.9709515654122,,
7137,20.35970951565412,2035.9709515654122,,
7138,20.35970951565412,2035.9709515654122,,
7139,20.35970951565412,2035.9709515654122,,
7140,20.35970951565412,2035.9709515654122,,
7141,20.35970951565412,2035.9709515654122,,
7142,20.35970951565412,2035.9709515654122,,
7143,20.485181424393808,2048.518142439381,,
7144,20.41942515175188,2041.942515175188,,
7145,20.459144560073486,2045.9144560073487,,
7146,20.459144560073486,2045.9144560073487,,
7147,20.459849906435554,2045.9849906435554,,
7148,20.46569994170273,2046.569994170273,,
7149,18.33084702777771,1833.084702777771,,
7150,20.96234475334036,2096.2344753340362,,
7151,20.838780526519912,2083.8780526519913,,
7152,20.47588902232485,2047.588902232485,,
7153,12.521206424152954,1252.1206424152954,,
7154,20.523995083804206,2052.3995083804207,,
7155,20.45593266727962,2045.593266727962,,
7156,20.48038028752096,2048.0380287520957,,
7157,20.489305731614056,2048.930573161406,,
7158,20.43885534453596,2043.885534453596,,
7159,20.435996536989148,2043.5996536989148,,
7160,20.468390489197187,2046.8390489197186,,
7161,20.471228759433423,2047.1228759433423,,
7162,20.435996536989148,2043.5996536989148,,
7163,20.435996536989148,2043.5996536989148,,
7164,20.435996536989148,2043.5996536989148,,
7165,20.435996536989148,2043.5996536989148,,
7166,20.435996536989148,2043.5996536989148,,
7167,20.435996536989148,2043.5996536989148,,
7168,20.435996536989148,2043.5996536989148,,
7169,20.435996536989148,2043.5996536989148,,
7170,20.435996536989148,2043.5996536989148,,
7171,20.24889660277899,2024.889660277899,,
7172,20.26456996933372,2026.456996933372,,
7173,20.444312387849926,2044.4312387849927,,
7174,20.38372648234607,2038.372648234607,,
7175,20.47771362179838,2047.771362179838,,
7176,20.480401785352218,2048.040178535222,,
7177,20.483086371507408,2048.3086371507407,,
7178,20.46919239367233,2046.9192393672329,,
7179,20.348057085415505,2034.8057085415505,,
7180,20.47268351432542,2047.2683514325422,,
7181,20.467883277227184,2046.7883277227183,,
7182,20.36763132837762,2036.763132837762,,
7183,20.461966026819873,2046.1966026819873,,
7184,20.42493534471835,2042.493534471835,,
7185,20.4255891944117,2042.55891944117,,
7186,20.645061236209745,2064.5061236209744,,
7187,20.536386778482438,2053.638677848244,,
7188,20.49095986309152,2049.095986309152,,
7189,20.645061236209745,2064.5061236209744,,
7190,20.645061236209745,2064.5061236209744,,
7191,20.645061236209745,2064.5061236209744,,
7192,20.645061236209745,2064.5061236209744,,
7193,20.645061236209745,2064.5061236209744,,
7194,20.645061236209745,2064.5061236209744,,
7195,20.645061236209745,2064.5061236209744,,
7196,20.645061236209745,2064.5061236209744,,
7197,20.645061236209745,2064.5061236209744,,
7198,20.473914042770556,2047.3914042770555,,
7199,20.39115119784536,2039.115119784536,,
7200,20.472415613416047,2047.2415613416047,,
7201,20.47381289130766,2047.381289130766,,
7202,20.448238267199116,2044.8238267199117,,
7203,18.669577544336825,1866.9577544336826,,
7204,20.2807240739629,2028.0724073962901,,
7205,20.33416394291563,2033.416394291563,,
7206,20.34793089124407,2034.7930891244068,,
7207,20.2807240739629,2028.0724073962901,,
7208,20.2807240739629,2028.0724073962901,,
7209,20.2807240739629,2028.0724073962901,,
7210,20.2807240739629,2028.0724073962901,,
7211,20.2807240739629,2028.0724073962901,,
7212,20.2807240739629,2028.0724073962901,,
7213,20.255965195267866,2025.5965195267866,,
7214,20.415246566562818,2041.5246566562819,,
7215,20.554592976900096,2055.4592976900094,,
7216,20.46500594563759,2046.500594563759,,
7217,20.46264743194778,2046.264743194778,,
7218,20.569258057884536,2056.9258057884535,,
7219,20.61418457530414,2061.418457530414,,
7220,20.466840901465886,2046.6840901465887,,
7221,20.466312306692547,2046.6312306692548,,
7222,20.428763983074752,2042.8763983074753,,
7223,20.472744107449845,2047.2744107449846,,
7224,20.459062015224205,2045.9062015224206,,
7225,20.474617995566323,2047.4617995566323,,
7226,20.4310322017081,2043.10322017081,,
7227,20.404124237748263,2040.4124237748263,,
7228,20.456823686916767,2045.6823686916766,,
7229,20.45935838610221,2045.935838610221,,
7230,20.576455874968516,2057.6455874968515,,
7231,20.381821939182416,2038.1821939182416,,
7232,20.273994683148917,2027.3994683148917,,
7233,20.465498884082272,2046.5498884082272,,
7234,20.4858183364442,2048.58183364442,,
7235,20.498657704824087,2049.8657704824086,,
7236,20.488570784555098,2048.85707845551,,
7237,20.312317399010176,2031.2317399010176,,
7238,20.403974571903326,2040.3974571903327,,
7239,20.364837209269687,2036.4837209269688,,
7240,20.450207779912514,2045.0207779912514,,
7241,20.46536056456206,2046.536056456206,,
7242,20.473391329317018,2047.3391329317017,,
7243,20.43690959361223,2043.6909593612231,,
7244,20.21707955465794,2021.707955465794,,
7245,20.481422671411526,2048.1422671411524,,
7246,20.481695002160627,2048.1695002160627,,
7247,19.261682752460914,1926.1682752460913,,
7248,20.464323578950022,2046.4323578950023,,
7249,20.46818303683583,2046.8183036835828,,
7250,20.473943688540793,2047.3943688540792,,
7251,20.495503953425743,2049.550395342574,,
7252,19.864041346579096,1986.4041346579097,,
7253,19.758503513033673,1975.8503513033675,,
7254,20.74993897310872,2074.993897310872,,
7255,20.484652516067133,2048.465251606713,,
7256,20.445170683505218,2044.5170683505219,,
7257,20.37191252193702,2037.191252193702,,
7258,20.472892605226118,2047.2892605226118,,
7259,20.397994770837073,2039.7994770837072,,
7260,20.432968091730928,2043.2968091730927,,
7261,12.913170639996045,1291.3170639996044,,
7262,13.512388296326918,1351.2388296326917,,
7263,20.328822758285344,2032.8822758285344,,
7264,20.349678064435142,2034.9678064435143,,
7265,20.37356503451077,2037.3565034510768,,
7266,20.328822758285344,2032.8822758285344,,
7267,20.328822758285344,2032.8822758285344,,
7268,20.328822758285344,2032.8822758285344,,
7269,20.328822758285344,2032.8822758285344,,
7270,20.328822758285344,2032.8822758285344,,
7271,20.592254886785433,2059.225488678543,,
7272,20.40293121834243,2040.293121834243,,
7273,20.286375023205924,2028.6375023205924,,
7274,19.091024400193298,1909.1024400193298,,
7275,19.15830347996753,1915.8303479967528,,
7276,20.46686133588206,2046.686133588206,,
7277,19.021185007870006,1902.1185007870006,,
7278,20.404185995274265,2040.4185995274265,,
7279,20.368702066724502,2036.8702066724502,,
7280,20.404185995274265,2040.4185995274265,,
7281,20.404185995274265,2040.4185995274265,,
7282,20.36307294298284,2036.307294298284,,
7283,20.39138955332236,2039.1389553322358,,
7284,20.36307294298284,2036.307294298284,,
7285,20.36307294298284,2036.307294298284,,
7286,20.36307294298284,2036.307294298284,,
7287,20.36307294298284,2036.307294298284,,
7288,20.36307294298284,2036.307294298284,,
7289,20.36307294298284,2036.307294298284,,
7290,20.512621376432037,2051.2621376432035,,
7291,20.463804330420942,2046.3804330420942,,
7292,20.472290984195908,2047.2290984195909,,
7293,20.301854343493037,2030.1854343493037,,
7294,20.340662081648787,2034.0662081648788,,
7295,20.47845647847376,2047.8456478473759,,
7296,20.472819061428822,2047.2819061428822,,
7297,20.438583238244448,2043.8583238244448,,
7298,20.4698672481314,2046.98672481314,,
7299,20.673290701205293,2067.329070120529,,
7300,20.562673216600647,2056.2673216600647,,
7301,20.389508832954085,2038.9508832954086,,
7302,15.050815547972205,1505.0815547972204,,
7303,18.90321432618545,1890.3214326185448,,
7304,21.67804655670719,2167.804655670719,,
7305,20.96776997931417,2096.776997931417,,
7306,20.791553370182243,2079.155337018224,,
7307,21.67804655670719,2167.804655670719,,
7308,21.67804655670719,2167.804655670719,,
7309,21.67804655670719,2167.804655670719,,
7310,21.67804655670719,2167.804655670719,,
7311,21.67804655670719,2167.804655670719,,
7312,19.390841159845305,1939.0841159845304,,
7313,19.292306892252775,1929.2306892252775,,
7314,20.967880958647587,2096.788095864759,,
7315,20.499880802473626,2049.9880802473626,,
7316,20.42928252856743,2042.928252856743,,
7317,20.35248600570582,2035.248600570582,,
7318,20.415449100265043,2041.5449100265043,,
7319,20.47973200230302,2047.973200230302,,
7320,20.094738951254914,2009.4738951254915,,
7321,19.725578261487946,1972.5578261487947,,
7322,19.867122037023915,1986.7122037023914,,
7323,20.094738951254914,2009.4738951254915,,
7324,20.094738951254914,2009.4738951254915,,
7325,20.094738951254914,2009.4738951254915,,
7326,20.094738951254914,2009.4738951254915,,
7327,20.573271428926564,2057.3271428926564,,
7328,20.213974704073458,2021.3974704073457,,
7329,20.573271428926564,2057.3271428926564,,
7330,20.47049107131764,2047.0491071317638,,
7331,20.42151000000003,2042.151000000003,,
7332,20.404898002643563,2040.4898002643563,,
7333,20.416797771074197,2041.6797771074198,,
7334,20.42151000000003,2042.151000000003,,
7335,20.42151000000003,2042.151000000003,,
7336,20.45959631709227,2045.959631709227,,
7337,19.085108223563893,1908.5108223563893,,
7338,20.42340903289333,2042.3409032893328,,
7339,19.76466451736298,1976.466451736298,,
7340,20.68376368952155,2068.376368952155,,
7341,20.968965336755765,2096.8965336755764,,
7342,20.57608312902405,2057.608312902405,,
7343,20.58216083704934,2058.216083704934,,
7344,20.46933206059952,2046.933206059952,,
7345,20.418372867567964,2041.8372867567964,,
7346,20.502880401179738,2050.2880401179737,,
7347,20.425587676662573,2042.5587676662574,,
7348,20.433024865275296,2043.3024865275297,,
7349,20.502880401179738,2050.2880401179737,,
7350,20.502880401179738,2050.2880401179737,,
7351,20.502880401179738,2050.2880401179737,,
7352,20.502880401179738,2050.2880401179737,,
7353,20.502880401179738,2050.2880401179737,,
7354,20.502880401179738,2050.2880401179737,,
7355,20.502880401179738,2050.2880401179737,,
7356,20.502880401179738,2050.2880401179737,,
7357,20.502880401179738,2050.2880401179737,,
7358,20.502880401179738,2050.2880401179737,,
7359,20.502880401179738,2050.2880401179737,,
7360,20.502880401179738,2050.2880401179737,,
7361,20.502880401179738,2050.2880401179737,,
7362,20.463696760516846,2046.3696760516846,,
7363,20.179130509240853,2017.9130509240854,,
7364,20.633293555002552,2063.329355500255,,
7365,20.45229779090253,2045.229779090253,,
7366,20.400401244454056,2040.0401244454056,,
7367,20.41325514426461,2041.325514426461,,
7368,20.431502323228507,2043.1502323228508,,
7369,20.400401244454056,2040.0401244454056,,
7370,20.400401244454056,2040.0401244454056,,
7371,20.400401244454056,2040.0401244454056,,
7372,20.400401244454056,2040.0401244454056,,
7373,20.400401244454056,2040.0401244454056,,
7374,20.400401244454056,2040.0401244454056,,
7375,20.400401244454056,2040.0401244454056,,
7376,20.400401244454056,2040.0401244454056,,
7377,20.400401244454056,2040.0401244454056,,
7378,20.400401244454056,2040.0401244454056,,
7379,20.400401244454056,2040.0401244454056,,
7380,19.916703561944818,1991.6703561944819,,
7381,20.45164147547628,2045.1641475476279,,
7382,20.43552910340323,2043.552910340323,,
7383,20.42688070032469,2042.688070032469,,
7384,20.45581541334336,2045.581541334336,,
7385,20.466595805973977,2046.6595805973977,,
7386,20.462832112424472,2046.2832112424471,,
7387,20.428700578591357,2042.8700578591356,,
7388,20.47140026686971,2047.1400266869712,,
7389,20.64460087700895,2064.460087700895,,
7390,20.814295873292867,2081.4295873292867,,
7391,20.737065805591065,2073.7065805591064,,
7392,20.379748845551653,2037.9748845551653,,
7393,18.74729912279367,1874.729912279367,,
7394,20.431422351930223,2043.1422351930223,,
7395,20.470518314113182,2047.0518314113183,,
7396,20.484828813771365,2048.4828813771364,,
7397,20.53483230760423,2053.483230760423,,
7398,20.390189793124136,2039.0189793124136,,
7399,20.479994749672212,2047.9994749672212,,
7400,20.413152290963723,2041.3152290963721,,
7401,20.433706834142633,2043.3706834142633,,
7402,20.43626205055508,2043.6262050555079,,
7403,20.38954813637808,2038.9548136378082,,
7404,20.47036456644332,2047.0364566443318,,
7405,20.292101902933865,2029.2101902933864,,
7406,19.0015736285701,1900.15736285701,,
7407,18.926177453868203,1892.6177453868202,,
7408,17.836749123033872,1783.6749123033871,,
7409,20.51131940300907,2051.131940300907,,
7410,20.492069422484665,2049.2069422484665,,
7411,20.527125779712556,2052.7125779712555,,
7412,19.90136157488732,1990.1361574887321,,
7413,20.710372636780505,2071.0372636780503,,
7414,18.886182063228556,1888.6182063228557,,
7415,18.97467072942507,1897.467072942507,,
7416,18.915143280353696,1891.5143280353695,,
7417,20.46420181298913,2046.4201812989131,,
7418,20.458219266991826,2045.8219266991825,,
7419,20.40012882141022,2040.0128821410221,,
7420,20.586479972535024,2058.6479972535026,,
7421,20.56169432253221,2056.169432253221,,
7422,20.271637593319227,2027.1637593319226,,
7423,20.321852176815828,2032.1852176815828,,
7424,20.33633972260619,2033.633972260619,,
7425,20.47742490380698,2047.742490380698,,
7426,16.543539758032935,1654.3539758032935,,
7427,20.475331321944758,2047.5331321944757,,
7428,19.806718937837633,1980.6718937837634,,
7429,18.88308679754427,1888.308679754427,,
7430,19.186730362850646,1918.6730362850647,,
7431,20.58545496246286,2058.5454962462863,,
7432,23.51488686970535,2351.488686970535,,
8001,23.780614850282948,2378.061485028295,,
8002,35.835882813886734,3583.5882813886733,,
8003,23.659497616265554,2365.9497616265553,,
8004,25.051035761790516,2505.1035761790517,,
8005,25.093238402984397,2509.32384029844,,
8006,32.632724427208295,3263.2724427208295,,
8007,33.945614553522404,3394.5614553522405,,
8008,45.89529798939975,4589.529798939975,,
8009,20.58199084128532,2058.1990841285324,,
8010,23.8697027284907,2386.97027284907,,
8011,28.255794117708252,2825.579411770825,,
8012,20.6877717995418,2068.77717995418,,
8013,85.60816672899756,8560.816672899757,,
8014,24.453440098977172,2445.344009897717,,
8015,25.370090466300212,2537.009046630021,,
8016,20.97130968047717,2097.130968047717,,
8017,35.019719764168286,3501.9719764168285,,
8018,31.52054228101923,3152.0542281019234,,
8019,37.45249271823166,3745.249271823166,,
8020,49.773642711816166,4977.3642711816165,,
8021,26.233557249608282,2623.3557249608284,,
8022,25.846745828845794,2584.674582884579,,
8023,25.152559052789414,2515.2559052789416,,
8024,25.152559052789414,2515.2559052789416,,
8025,26.48207349733928,2648.207349733928,,
8026,60.4610868370134,6046.10868370134,,
8027,33.68821963359447,3368.821963359447,,
8028,35.97420275788462,3597.420275788462,,
8029,62.758490332702806,6275.84903327028,,
8030,20.705760654399462,2070.5760654399464,,
8031,20.706384621803217,2070.6384621803218,,
8032,20.744915691018306,2074.4915691018305,,
8033,20.705760654399462,2070.5760654399464,,
8034,20.705760654399462,2070.5760654399464,,
8035,20.705760654399462,2070.5760654399464,,
8036,20.705760654399462,2070.5760654399464,,
8037,23.90647740054912,2390.647740054912,,
8038,25.55813509525047,2555.8135095250473,,
8039,62.00998216175877,6200.998216175877,,
8040,37.51059650067404,3751.059650067404,,
8041,25.988814911272875,2598.8814911272875,,
8042,25.18166457232752,2518.166457232752,,
8043,23.835751850101456,2383.5751850101456,,
8044,25.146121630792276,2514.6121630792277,,
8045,27.01339816054924,2701.339816054924,,
8046,23.835751850101456,2383.5751850101456,,
8047,23.835751850101456,2383.5751850101456,,
8048,23.835751850101456,2383.5751850101456,,
8049,23.835751850101456,2383.5751850101456,,
8050,23.835751850101456,2383.5751850101456,,
8051,23.835751850101456,2383.5751850101456,,
8052,41.34047745026074,4134.047745026074,,
8053,42.54048493481676,4254.048493481676,,
8054,25.96527925548933,2596.527925548933,,
8055,26.65865725608377,2665.865725608377,,
8056,37.65755722593917,3765.755722593917,,
8057,23.63458852664803,2363.458852664803,,
8058,24.833043132855686,2483.3043132855687,,
8059,25.398935237362956,2539.8935237362957,,
8060,23.63458852664803,2363.458852664803,,
8061,23.63458852664803,2363.458852664803,,
8062,26.728892388327075,2672.8892388327076,,
8063,25.73100282744698,2573.100282744698,,
8064,25.561918402051084,2556.1918402051083,,
8065,33.48117218874113,3348.1172188741125,,
8066,20.662346400452876,2066.2346400452875,,
8067,24.974525962751606,2497.4525962751604,,
8068,24.1774005989141,2417.74005989141,,
8069,24.06258986222379,2406.258986222379,,
8070,24.974525962751606,2497.4525962751604,,
8071,24.974525962751606,2497.4525962751604,,
8072,31.44971034686869,3144.971034686869,,
8073,76.67468687719284,7667.468687719284,,
8074,27.50225283445927,2750.225283445927,,
8075,27.203206041352843,2720.320604135284,,
8076,26.892019260633155,2689.2019260633156,,
8077,27.50225283445927,2750.225283445927,,
