bus,gap_1e-3_price_per_mwh,gap_1e-3_price_per_pu_hour,gap_1e-4_price_per_mwh,gap_1e-4_price_per_pu_hour,gap_1e-5_price_per_mwh,gap_1e-5_price_per_pu_hour,gap_1e-6_price_per_mwh,gap_1e-6_price_per_pu_hour,gap_1e-7_price_per_mwh,gap_1e-7_price_per_pu_hour
324,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194
325,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194,27.162247145081942,2716.224714508194
326,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327
327,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327,27.371016560761326,2737.1016560761327
328,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275
329,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275,27.077149309206273,2707.7149309206275
330,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547
331,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547,26.718925188007546,2671.8925188007547
332,26.685433059039426,2668.5433059039424,26.685433059039426,2668.5433059039424,26.685433059039426,2668.5433059039424,26.685433059039426,2668.5433059039424,26.685433059039426,2668.5433059039424
333,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921
334,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921
335,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921,26.7043163762921,2670.43163762921
336,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237
337,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237,29.19934843126237,2919.934843126237
338,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
339,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
340,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237
341,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237,26.84020871486024,2684.0208714860237
342,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207
343,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207
344,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207,27.35810285715207,2735.810285715207
345,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935
346,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935,27.371000104417934,2737.1000104417935
347,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706
348,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706,27.028535775985706,2702.8535775985706
349,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136
350,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136
351,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136
352,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136
353,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136,27.364030883274136,2736.4030883274136
354,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786
355,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786,27.37313893070786,2737.313893070786
356,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712
357,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712,27.4817568493712,2748.17568493712
358,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717
359,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717,27.114922279947166,2711.492227994717
360,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281
361,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281
362,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281
363,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281
364,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281,26.85589306165281,2685.589306165281
365,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549
366,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549,27.369650878095488,2736.965087809549
367,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579
368,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579,27.013468036815787,2701.346803681579
369,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465
370,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465,27.025581707808463,2702.5581707808465
371,27.375183540255595,2737.5183540255593,27.375183540255595,2737.5183540255593,27.375183540255595,2737.5183540255593,27.375183540255595,2737.5183540255593,27.375183540255595,2737.5183540255593
372,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827
373,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827,27.34901016415983,2734.9010164159827
374,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007
375,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007,27.37008939916007,2737.008939916007
376,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791
377,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791,26.75832907276791,2675.832907276791
378,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627
379,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627,27.553174031391627,2755.3174031391627
380,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915
381,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915,28.81489187590915,2881.489187590915
382,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392
383,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392,27.638445008013917,2763.844500801392
384,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573
385,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573,27.12849289826573,2712.849289826573
386,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
387,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137
388,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
389,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
390,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
391,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
392,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
393,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
394,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
395,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
396,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303,27.02268986629303,2702.268986629303
397,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137
398,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137,27.02757961007137,2702.757961007137
399,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077
400,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077,27.26560591636908,2726.5605916369077
401,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188
402,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188,10.560595721761187,1056.0595721761188
403,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753
404,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753,27.367701956198754,2736.7701956198753
405,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852
406,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852,37.74304246207852,3774.304246207852
407,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653
408,27.263050095551808,2726.3050095551807,27.263050095551808,2726.3050095551807,27.263050095551808,2726.3050095551807,27.263050095551808,2726.3050095551807,27.263050095551808,2726.3050095551807
409,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653
410,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653
411,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653
412,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653
413,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653
414,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653,27.260086917725655,2726.0086917725653
415,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108
416,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108,27.371457249488106,2737.1457249488108
417,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284
418,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284,26.952790489345283,2695.2790489345284
419,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484
420,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484,27.15918034564948,2715.9180345649484
421,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273
422,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273,27.373461154223275,2737.3461154223273
423,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482
424,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482,48.23781157969482,4823.781157969482
425,27.2281737450561,2722.81737450561,27.2281737450561,2722.81737450561,27.2281737450561,2722.81737450561,27.2281737450561,2722.81737450561,27.2281737450561,2722.81737450561
426,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903
427,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903,27.3800960633949,2738.0096063394903
428,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
429,26.70287781455489,2670.287781455489,26.70287781455489,2670.287781455489,26.70287781455489,2670.287781455489,26.70287781455489,2670.287781455489,26.70287781455489,2670.287781455489
430,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
431,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
432,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
433,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
434,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
435,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
436,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
437,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
438,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
439,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451,26.66800753121451,2666.800753121451
440,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468
441,27.143952347652753,2714.3952347652753,27.143952347652753,2714.3952347652753,27.143952347652753,2714.3952347652753,27.143952347652753,2714.3952347652753,27.143952347652753,2714.3952347652753
442,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468
443,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468
444,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468,27.127820197384683,2712.782019738468
445,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006
446,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006,27.021792322850008,2702.1792322850006
447,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603
448,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603,28.7771465557656,2877.7146555765603
449,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824
450,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824
451,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824,26.738881742998824,2673.8881742998824
452,16.99741608833356,1699.741608833356,16.99741608833356,1699.741608833356,16.99741608833356,1699.741608833356,16.99741608833356,1699.741608833356,16.99741608833356,1699.741608833356
453,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977
454,27.369294904824855,2736.9294904824856,27.369294904824855,2736.9294904824856,27.369294904824855,2736.9294904824856,27.369294904824855,2736.9294904824856,27.369294904824855,2736.9294904824856
455,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977
456,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977,27.373133999999975,2737.3133999999977
457,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266
458,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266,27.372258065351268,2737.2258065351266
459,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026,8.143000000000026,814.3000000000026
460,26.7892650799463,2678.92650799463,26.7892650799463,2678.92650799463,26.7892650799463,2678.92650799463,26.7892650799463,2678.92650799463,26.7892650799463,2678.92650799463
461,27.01884634140414,2701.8846341404137,27.01884634140414,2701.8846341404137,27.01884634140414,2701.8846341404137,27.01884634140414,2701.8846341404137,27.01884634140414,2701.8846341404137
462,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965
463,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965,27.348356154989652,2734.835615498965
464,26.793056794657772,2679.3056794657773,26.793056794657772,2679.3056794657773,26.793056794657772,2679.3056794657773,26.793056794657772,2679.3056794657773,26.793056794657772,2679.3056794657773
465,27.00104751692149,2700.104751692149,27.00104751692149,2700.104751692149,27.00104751692149,2700.104751692149,27.00104751692149,2700.104751692149,27.00104751692149,2700.104751692149
466,26.70140499317982,2670.140499317982,26.70140499317982,2670.140499317982,26.70140499317982,2670.140499317982,26.70140499317982,2670.140499317982,26.70140499317982,2670.140499317982
467,27.026120417724247,2702.6120417724246,27.026120417724247,2702.6120417724246,27.026120417724247,2702.6120417724246,27.026120417724247,2702.6120417724246,27.026120417724247,2702.6120417724246
468,26.966513410061793,2696.6513410061793,26.966513410061793,2696.6513410061793,26.966513410061793,2696.6513410061793,26.966513410061793,2696.6513410061793,26.966513410061793,2696.6513410061793
469,26.85578158864369,2685.578158864369,26.85578158864369,2685.578158864369,26.85578158864369,2685.578158864369,26.85578158864369,2685.578158864369,26.85578158864369,2685.578158864369
470,27.026752007181994,2702.6752007181994,27.026752007181994,2702.6752007181994,27.026752007181994,2702.6752007181994,27.026752007181994,2702.6752007181994,27.026752007181994,2702.6752007181994
471,26.756872111439627,2675.6872111439625,26.756872111439627,2675.6872111439625,26.756872111439627,2675.6872111439625,26.756872111439627,2675.6872111439625,26.756872111439627,2675.6872111439625
472,26.8039088620127,2680.39088620127,26.8039088620127,2680.39088620127,26.8039088620127,2680.39088620127,26.8039088620127,2680.39088620127,26.8039088620127,2680.39088620127
473,27.0240075671552,2702.40075671552,27.0240075671552,2702.40075671552,27.0240075671552,2702.40075671552,27.0240075671552,2702.40075671552,27.0240075671552,2702.40075671552
474,26.96541332401882,2696.541332401882,26.96541332401882,2696.541332401882,26.96541332401882,2696.541332401882,26.96541332401882,2696.541332401882,26.96541332401882,2696.541332401882
475,28.13890089872952,2813.890089872952,28.13890089872952,2813.890089872952,28.13890089872952,2813.890089872952,28.13890089872952,2813.890089872952,28.13890089872952,2813.890089872952
476,27.37151360305642,2737.151360305642,27.37151360305642,2737.151360305642,27.37151360305642,2737.151360305642,27.37151360305642,2737.151360305642,27.37151360305642,2737.151360305642
477,27.88059608448731,2788.0596084487306,27.88059608448731,2788.0596084487306,27.88059608448731,2788.0596084487306,27.88059608448731,2788.0596084487306,27.88059608448731,2788.0596084487306
478,32.35583968877747,3235.5839688777473,32.35583968877747,3235.5839688777473,32.35583968877747,3235.5839688777473,32.35583968877747,3235.5839688777473,32.35583968877747,3235.5839688777473
479,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747
480,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747
481,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747
482,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747
483,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747
484,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747,27.372843086294747,2737.2843086294747
485,27.365857504086406,2736.5857504086407,27.365857504086406,2736.5857504086407,27.365857504086406,2736.5857504086407,27.365857504086406,2736.5857504086407,27.365857504086406,2736.5857504086407
486,27.37184697787594,2737.184697787594,27.37184697787594,2737.184697787594,27.37184697787594,2737.184697787594,27.37184697787594,2737.184697787594,27.37184697787594,2737.184697787594
